-5.00000 0.00024 0.00025
-4.90000 0.00025 0.00026
-4.80000 0.00026 0.00026
-4.70000 0.00026 0.00027
-4.60000 0.00027 0.00028
-4.50000 0.00028 0.00029
-4.40000 0.00029 0.00030
-4.30000 0.00029 0.00030
-4.20000 0.00030 0.00031
-4.10000 0.00031 0.00032
-4.00000 0.00032 0.00033
-3.90000 0.00033 0.00034
-3.80000 0.00034 0.00035
-3.70000 0.00035 0.00036
-3.60000 0.00036 0.00037
-3.50000 0.00037 0.00038
-3.40000 0.00038 0.00039
-3.30000 0.00039 0.00041
-3.20000 0.00040 0.00042
-3.10000 0.00042 0.00043
-3.00000 0.00043 0.00045
-2.90000 0.00044 0.00046
-2.80000 0.00046 0.00047
-2.70000 0.00047 0.00049
-2.60000 0.00049 0.00051
-2.50000 0.00051 0.00052
-2.40000 0.00052 0.00054
-2.30000 0.00054 0.00056
-2.20000 0.00056 0.00058
-2.10000 0.00058 0.00060
-2.00000 0.00060 0.00062
-1.90000 0.00062 0.00064
-1.80000 0.00064 0.00066
-1.70000 0.00067 0.00069
-1.60000 0.00069 0.00071
-1.50000 0.00072 0.00074
-1.40000 0.00074 0.00077
-1.30000 0.00077 0.00080
-1.20000 0.00080 0.00083
-1.10000 0.00083 0.00086
-1.00000 0.00087 0.00090
-0.90000 0.00090 0.00093
-0.80000 0.00094 0.00097
-0.70000 0.00098 0.00101
-0.60000 0.00103 0.00106
-0.50000 0.00107 0.00110
-0.40000 0.00112 0.00115
-0.30000 0.00117 0.00121
-0.20000 0.00123 0.00126
-0.10000 0.00129 0.00132
0.00000 0.00135 0.00139
0.10000 0.00142 0.00146
0.20000 0.00149 0.00154
0.30000 0.00158 0.00162
0.40000 0.00166 0.00171
0.50000 0.00176 0.00180
0.60000 0.00186 0.00191
0.70000 0.00197 0.00202
0.80000 0.00210 0.00215
0.90000 0.00224 0.00229
1.00000 0.00239 0.00245
1.10000 0.00256 0.00262
1.20000 0.00276 0.00282
1.30000 0.00299 0.00305
1.40000 0.00325 0.00331
1.50000 0.00356 0.00363
1.60000 0.00393 0.00400
1.70000 0.00439 0.00446
1.80000 0.00496 0.00504
1.90000 0.00568 0.00577
2.00000 0.00662 0.00670
2.10000 0.00783 0.00792
2.20000 0.00943 0.00951
2.30000 0.01152 0.01161
2.40000 0.01426 0.01434
2.50000 0.01784 0.01791
2.60000 0.02246 0.02253
2.70000 0.02837 0.02843
2.80000 0.03584 0.03587
2.90000 0.04514 0.04514
3.00000 0.05652 0.05648
3.10000 0.07022 0.07012
3.20000 0.08638 0.08622
3.30000 0.10508 0.10484
3.40000 0.12625 0.12591
3.50000 0.14967 0.14924
3.60000 0.17497 0.17443
3.70000 0.20157 0.20095
3.80000 0.22877 0.22807
3.90000 0.25569 0.25496
4.00000 0.28139 0.28068
4.10000 0.30488 0.30428
4.20000 0.32525 0.32486
4.30000 0.34166 0.34161
4.40000 0.35347 0.35393
4.50000 0.36028 0.36143
4.60000 0.36195 0.36401
4.70000 0.35863 0.36183
4.80000 0.35071 0.35527
4.90000 0.33880 0.34497
5.00000 0.32367 0.33165
5.10000 0.30617 0.31614
5.20000 0.28715 0.29925
5.30000 0.26741 0.28170
5.40000 0.24763 0.26411
5.50000 0.22836 0.24693
5.60000 0.20999 0.23047
5.70000 0.19275 0.21488
