-5.00000 0.00023 0.00068
-4.90000 0.00025 0.00084
-4.80000 0.00028 0.00109
-4.70000 0.00033 0.00150
-4.60000 0.00041 0.00223
-4.50000 0.00055 0.00347
-4.40000 0.00077 0.00546
-4.30000 0.00107 0.00830
-4.20000 0.00144 0.01183
-4.10000 0.00181 0.01543
-4.00000 0.00207 0.01816
-3.90000 0.00215 0.01916
-3.80000 0.00202 0.01807
-3.70000 0.00173 0.01529
-3.60000 0.00137 0.01169
-3.50000 0.00103 0.00820
-3.40000 0.00077 0.00541
-3.30000 0.00059 0.00348
-3.20000 0.00049 0.00228
-3.10000 0.00043 0.00159
-3.00000 0.00041 0.00120
-2.90000 0.00039 0.00097
-2.80000 0.00039 0.00084
-2.70000 0.00039 0.00075
-2.60000 0.00040 0.00069
-2.50000 0.00041 0.00065
-2.40000 0.00042 0.00062
-2.30000 0.00043 0.00060
-2.20000 0.00044 0.00059
-2.10000 0.00045 0.00058
-2.00000 0.00047 0.00058
-1.90000 0.00049 0.00058
-1.80000 0.00050 0.00059
-1.70000 0.00052 0.00060
-1.60000 0.00054 0.00062
-1.50000 0.00057 0.00063
-1.40000 0.00059 0.00065
-1.30000 0.00062 0.00068
-1.20000 0.00065 0.00071
-1.10000 0.00068 0.00075
-1.00000 0.00072 0.00079
-0.90000 0.00076 0.00084
-0.80000 0.00081 0.00091
-0.70000 0.00086 0.00099
-0.60000 0.00092 0.00111
-0.50000 0.00100 0.00128
-0.40000 0.00110 0.00154
-0.30000 0.00123 0.00198
-0.20000 0.00141 0.00273
-0.10000 0.00168 0.00399
0.00000 0.00207 0.00594
0.10000 0.00263 0.00863
0.20000 0.00341 0.01181
0.30000 0.00450 0.01486
0.40000 0.00605 0.01697
0.50000 0.00828 0.01749
0.60000 0.01141 0.01632
0.70000 0.01546 0.01396
0.80000 0.01993 0.01119
0.90000 0.02385 0.00869
1.00000 0.02603 0.00678
1.10000 0.02568 0.00541
1.20000 0.02289 0.00442
1.30000 0.01855 0.00367
1.40000 0.01388 0.00308
1.50000 0.00985 0.00265
1.60000 0.00691 0.00235
1.70000 0.00505 0.00219
1.80000 0.00399 0.00212
1.90000 0.00346 0.00211
2.00000 0.00325 0.00216
2.10000 0.00323 0.00223
2.20000 0.00338 0.00234
2.30000 0.00371 0.00249
2.40000 0.00431 0.00268
2.50000 0.00533 0.00294
2.60000 0.00692 0.00328
2.70000 0.00919 0.00373
2.80000 0.01199 0.00426
2.90000 0.01489 0.00484
3.00000 0.01720 0.00538
3.10000 0.01828 0.00581
3.20000 0.01790 0.00612
3.30000 0.01633 0.00636
3.40000 0.01425 0.00662
3.50000 0.01238 0.00701
3.60000 0.01119 0.00763
3.70000 0.01089 0.00858
3.80000 0.01151 0.00997
3.90000 0.01314 0.01204
4.00000 0.01608 0.01522
4.10000 0.02102 0.02030
4.20000 0.02911 0.02850
4.30000 0.04188 0.04134
4.40000 0.06081 0.06036
4.50000 0.08683 0.08647
4.60000 0.11978 0.11949
4.70000 0.15853 0.15827
4.80000 0.20154 0.20128
4.90000 0.24736 0.24702
5.00000 0.29420 0.29359
5.10000 0.33857 0.33729
5.20000 0.37435 0.37159
5.30000 0.39374 0.38818
5.40000 0.39069 0.38047
5.50000 0.36479 0.34771
5.60000 0.32279 0.29662
5.70000 0.27613 0.23910
5.80000 0.23605 0.18745
5.90000 0.20933 0.15026
6.00000 0.19684 0.13081
6.10000 0.19471 0.12786
6.20000 0.19707 0.13758
6.30000 0.19919 0.15551
6.40000 0.19980 0.17806
6.50000 0.20163 0.20271
6.60000 0.20909 0.22709
6.70000 0.22436 0.24792
6.80000 0.24438 0.26129
6.90000 0.26131 0.26453
7.00000 0.26664 0.25819
7.10000 0.25616 0.24639
7.20000 0.23213 0.23461
7.30000 0.20146 0.22634
7.40000 0.17142 0.22084
7.50000 0.14624 0.21389
7.60000 0.12650 0.20098
7.70000 0.11075 0.18039
7.80000 0.09735 0.15410
7.90000 0.08521 0.12607
8.00000 0.07363 0.09988
8.10000 0.06210 0.07730
8.20000 0.05048 0.05860
8.30000 0.03922 0.04344
8.40000 0.02916 0.03152
8.50000 0.02102 0.02260
8.60000 0.01507 0.01633
8.70000 0.01106 0.01214
8.80000 0.00849 0.00943
8.90000 0.00684 0.00766
9.00000 0.00575 0.00645
9.10000 0.00498 0.00558
9.20000 0.00440 0.00492
9.30000 0.00394 0.00439
9.40000 0.00357 0.00396
9.50000 0.00325 0.00360
9.60000 0.00298 0.00329
9.70000 0.00275 0.00302
9.80000 0.00255 0.00278
9.90000 0.00237 0.00258
10.00000 0.00220 0.00240
10.10000 0.00206 0.00223
10.20000 0.00193 0.00209
10.30000 0.00182 0.00196
10.40000 0.00171 0.00184
10.50000 0.00161 0.00173
10.60000 0.00152 0.00163
10.70000 0.00144 0.00154
10.80000 0.00137 0.00146
10.90000 0.00130 0.00138
11.00000 0.00123 0.00131
11.10000 0.00118 0.00125
11.20000 0.00112 0.00119
11.30000 0.00107 0.00113
11.40000 0.00102 0.00108
11.50000 0.00098 0.00103
11.60000 0.00093 0.00098
11.70000 0.00089 0.00094
11.80000 0.00086 0.00090
11.90000 0.00082 0.00086
12.00000 0.00079 0.00083
12.10000 0.00076 0.00079
12.20000 0.00073 0.00076
12.30000 0.00070 0.00073
12.40000 0.00067 0.00070
12.50000 0.00065 0.00068
12.60000 0.00062 0.00065
12.70000 0.00060 0.00063
12.80000 0.00058 0.00060
12.90000 0.00056 0.00058
13.00000 0.00054 0.00056
13.10000 0.00052 0.00054
13.20000 0.00050 0.00052
13.30000 0.00049 0.00051
13.40000 0.00047 0.00049
13.50000 0.00046 0.00047
13.60000 0.00044 0.00046
13.70000 0.00043 0.00044
13.80000 0.00041 0.00043
13.90000 0.00040 0.00041
14.00000 0.00039 0.00040
14.10000 0.00037 0.00039
14.20000 0.00036 0.00038
14.30000 0.00035 0.00036
14.40000 0.00034 0.00035
14.50000 0.00033 0.00034
14.60000 0.00032 0.00033
14.70000 0.00031 0.00032
14.80000 0.00030 0.00031
14.90000 0.00029 0.00030
15.00000 0.00028 0.00029
15.10000 0.00028 0.00028
15.20000 0.00027 0.00028
15.30000 0.00026 0.00027
15.40000 0.00025 0.00026
15.50000 0.00025 0.00025
15.60000 0.00024 0.00025
15.70000 0.00023 0.00024
15.80000 0.00023 0.00023
15.90000 0.00022 0.00023
16.00000 0.00021 0.00022
16.10000 0.00021 0.00021
16.20000 0.00020 0.00021
16.30000 0.00020 0.00020
16.40000 0.00019 0.00020
16.50000 0.00019 0.00019
16.60000 0.00018 0.00018
16.70000 0.00018 0.00018
16.80000 0.00017 0.00017
16.90000 0.00017 0.00017
17.00000 0.00016 0.00016
17.10000 0.00016 0.00016
17.20000 0.00015 0.00016
17.30000 0.00015 0.00015
17.40000 0.00014 0.00015
17.50000 0.00014 0.00014
17.60000 0.00014 0.00014
17.70000 0.00013 0.00014
17.80000 0.00013 0.00013
17.90000 0.00013 0.00013
18.00000 0.00012 0.00012
18.10000 0.00012 0.00012
18.20000 0.00012 0.00012
18.30000 0.00011 0.00011
18.40000 0.00011 0.00011
18.50000 0.00011 0.00011
18.60000 0.00010 0.00010
18.70000 0.00010 0.00010
18.80000 0.00010 0.00010
18.90000 0.00009 0.00010
19.00000 0.00009 0.00009
19.10000 0.00009 0.00009
19.20000 0.00009 0.00009
19.30000 0.00008 0.00009
19.40000 0.00008 0.00008
19.50000 0.00008 0.00008
19.60000 0.00008 0.00008
19.70000 0.00007 0.00008
19.80000 0.00007 0.00007
19.90000 0.00007 0.00007
20.00000 0.00007 0.00007
20.10000 0.00007 0.00007
20.20000 0.00006 0.00006
