518.90002 0.00000 0.00000 0.00000
518.96173 0.00000 0.00000 0.00000
519.02344 0.00000 0.00000 0.00000
519.08514 0.00000 0.00000 0.00000
519.14691 0.00000 0.00000 0.00000
519.20862 0.00000 0.00000 0.00000
519.27032 0.00000 0.00000 0.00000
519.33203 0.00000 0.00000 0.00000
519.39380 0.00000 0.00000 0.00000
519.45551 0.00000 0.00000 0.00000
519.51721 0.00000 0.00000 0.00000
519.57892 0.00000 0.00000 0.00000
519.64069 0.00000 0.00000 0.00000
519.70239 0.00000 0.00000 0.00000
519.76410 0.00000 0.00000 0.00000
519.82581 0.00000 0.00000 0.00000
519.88751 0.00000 0.00000 0.00000
519.94928 0.00000 0.00000 0.00000
520.01099 0.00000 0.00000 0.00000
520.07269 0.00000 0.00000 0.00000
520.13440 0.00000 0.00000 0.00000
520.19617 0.00000 0.00000 0.00000
520.25787 0.00000 0.00000 0.00000
520.31958 0.00000 0.00000 0.00000
520.38129 0.00000 0.00000 0.00000
520.44305 0.00000 0.00000 0.00000
520.50476 0.00000 0.00000 0.00000
520.56647 0.00000 0.00000 0.00000
520.62817 0.00000 0.00000 0.00000
520.68994 0.00000 0.00000 0.00000
520.75165 0.00000 0.00000 0.00000
520.81335 0.00000 0.00000 0.00000
520.87506 0.00000 0.00000 0.00000
520.93683 0.00000 0.00000 0.00000
520.99854 0.00000 0.00000 0.00000
521.06024 0.00000 0.00000 0.00000
521.12195 0.00000 0.00000 0.00000
521.18372 0.00000 0.00000 0.00000
521.24542 0.00000 0.00000 0.00000
521.30713 0.00000 0.00000 0.00000
521.36884 0.00000 0.00000 0.00000
521.43054 0.00000 0.00000 0.00000
521.49231 0.00000 0.00000 0.00000
521.55402 0.00000 0.00000 0.00000
521.61572 0.00000 0.00000 0.00000
521.67743 0.00000 0.00000 0.00000
521.73920 0.00000 0.00000 0.00000
521.80090 0.00000 0.00000 0.00000
521.86261 0.00000 0.00000 0.00000
521.92432 0.00000 0.00000 0.00000
521.98608 0.00000 0.00000 0.00000
522.04779 0.00000 0.00000 0.00000
522.10950 0.00000 0.00000 0.00000
522.17120 0.00000 0.00000 0.00000
522.23297 0.00000 0.00000 0.00000
522.29468 0.00000 0.00000 0.00000
522.35638 0.00000 0.00000 0.00000
522.41809 0.00000 0.00000 0.00000
522.47986 0.00000 0.00000 0.00000
522.54156 0.00000 0.00000 0.00000
522.60327 0.00000 0.00000 0.00000
522.66498 0.00000 0.00000 0.00000
522.72675 0.00000 0.00000 0.00000
522.78845 0.00000 0.00000 0.00000
522.85016 0.00000 0.00000 0.00000
522.91187 0.00000 0.00000 0.00000
522.97363 0.00000 0.00000 0.00000
523.03534 0.00000 0.00000 0.00000
523.09705 0.00000 0.00000 0.00000
523.15875 0.00000 0.00000 0.00000
523.22046 0.00000 0.00000 0.00000
523.28223 0.00000 0.00000 0.00000
523.34393 0.00000 0.00000 0.00000
523.40564 0.00000 0.00000 0.00000
523.46735 0.00000 0.00000 0.00000
523.52911 0.00000 0.00000 0.00000
523.59082 0.00000 0.00000 0.00000
523.65253 0.00000 0.00000 0.00000
523.71423 0.00000 0.00000 0.00000
523.77600 0.00000 0.00000 0.00000
523.83771 0.00000 0.00000 0.00000
523.89941 0.00000 0.00000 0.00000
523.96112 0.00000 0.00000 0.00000
524.02289 0.00000 0.00000 0.00000
524.08459 0.00000 0.00000 0.00000
524.14630 0.00000 0.00000 0.00000
524.20801 0.00000 0.00000 0.00000
524.26978 0.00000 0.00000 0.00000
524.33148 0.00000 0.00000 0.00000
524.39319 0.00000 0.00000 0.00000
524.45490 0.00000 0.00000 0.00000
524.51666 0.00000 0.00000 0.00000
524.57837 0.00000 0.00000 0.00000
524.64008 0.00000 0.00000 0.00000
524.70178 0.00000 0.00000 0.00000
524.76355 0.00000 0.00000 0.00000
524.82526 0.00000 0.00000 0.00000
524.88696 0.00000 0.00000 0.00000
524.94867 0.00000 0.00000 0.00000
525.01038 0.00000 0.00000 0.00000
525.07214 0.00000 0.00000 0.00000
525.13385 0.00000 0.00000 0.00000
525.19556 0.00000 0.00000 0.00000
525.25726 0.00000 0.00000 0.00000
525.31903 0.00000 0.00000 0.00000
525.38074 0.00000 0.00000 0.00000
525.44244 0.00000 0.00000 0.00000
525.50415 0.00000 0.00000 0.00000
525.56592 0.00000 0.00000 0.00000
525.62762 0.00000 0.00000 0.00000
525.68933 0.00000 0.00000 0.00000
525.75104 0.00000 0.00000 0.00000
525.81281 0.00000 0.00000 0.00000
525.87451 0.00000 0.00000 0.00000
525.93622 0.00000 0.00000 0.00000
525.99792 0.00000 0.00000 0.00000
526.05969 0.00000 0.00000 0.00000
526.12140 0.00000 0.00000 0.00000
526.18311 0.00000 0.00000 0.00000
526.24481 0.00000 0.00000 0.00000
526.30658 0.00000 0.00000 0.00000
526.36829 0.00000 0.00000 0.00000
526.42999 0.00000 0.00000 0.00000
526.49170 0.00000 0.00000 0.00000
526.55341 0.00000 0.00000 0.00000
526.61517 0.00000 0.00000 0.00000
526.67688 0.00000 0.00000 0.00000
526.73859 0.00000 0.00000 0.00000
526.80029 0.00000 0.00000 0.00000
526.86206 0.00001 0.00000 0.00001
526.92377 0.00002 0.00000 0.00002
526.98547 0.00004 0.00000 0.00004
527.04718 0.00007 0.00000 0.00007
527.10895 0.00014 0.00000 0.00014
527.17065 0.00025 0.00000 0.00025
527.23236 0.00045 0.00000 0.00045
527.29407 0.00078 0.00000 0.00078
527.35583 0.00134 0.00000 0.00134
527.41754 0.00226 0.00000 0.00226
527.47925 0.00371 0.00000 0.00371
527.54095 0.00597 0.00000 0.00597
