435.00000 0.00015 0.00002 0.00003 0.00001 -0.00145 0.00000
435.10000 0.00015 0.00002 0.00003 0.00001 -0.00143 0.00003
435.20000 0.00016 0.00003 0.00003 0.00001 -0.00142 0.00005
435.30000 0.00016 0.00003 0.00003 0.00001 -0.00140 0.00008
435.40000 0.00016 0.00003 0.00003 0.00001 -0.00139 0.00010
435.50000 0.00016 0.00003 0.00003 0.00001 -0.00137 0.00013
435.60000 0.00016 0.00003 0.00003 0.00001 -0.00136 0.00016
435.70000 0.00016 0.00003 0.00003 0.00001 -0.00134 0.00018
435.80000 0.00016 0.00003 0.00003 0.00001 -0.00133 0.00021
435.90000 0.00016 0.00003 0.00003 0.00001 -0.00132 0.00024
436.00000 0.00016 0.00003 0.00003 0.00001 -0.00130 0.00026
436.10000 0.00017 0.00003 0.00003 0.00001 -0.00129 0.00029
436.20000 0.00017 0.00003 0.00003 0.00001 -0.00127 0.00032
436.30000 0.00017 0.00003 0.00003 0.00001 -0.00126 0.00035
436.40000 0.00017 0.00003 0.00003 0.00001 -0.00124 0.00037
436.50000 0.00017 0.00003 0.00003 0.00001 -0.00123 0.00040
436.60000 0.00017 0.00003 0.00003 0.00001 -0.00121 0.00043
436.70000 0.00017 0.00003 0.00003 0.00001 -0.00120 0.00046
436.80000 0.00017 0.00003 0.00003 0.00001 -0.00119 0.00049
436.90000 0.00017 0.00003 0.00003 0.00001 -0.00117 0.00051
437.00000 0.00018 0.00003 0.00003 0.00001 -0.00116 0.00054
437.10000 0.00018 0.00003 0.00003 0.00001 -0.00114 0.00057
437.20000 0.00018 0.00003 0.00003 0.00001 -0.00113 0.00060
437.30000 0.00018 0.00003 0.00003 0.00001 -0.00111 0.00063
437.40000 0.00018 0.00003 0.00003 0.00001 -0.00110 0.00066
437.50000 0.00018 0.00003 0.00003 0.00001 -0.00108 0.00069
437.60000 0.00018 0.00003 0.00003 0.00001 -0.00107 0.00072
437.70000 0.00019 0.00003 0.00003 0.00001 -0.00106 0.00075
437.80000 0.00019 0.00003 0.00003 0.00001 -0.00104 0.00078
437.90000 0.00019 0.00003 0.00003 0.00001 -0.00103 0.00081
