463.00000 0.09371 486.00000 0.04685
464.96545 0.04650 487.96545 0.02325
466.68765 0.00632 489.68765 0.00316
467.78082 0.00410 490.78082 0.00205
469.77899 0.00190 492.77899 0.00095
470.19073 0.02589 493.19073 0.01295
472.01379 0.00224 495.01379 0.00112
472.08795 0.00064 495.08795 0.00032
473.06067 0.01075 496.06067 0.00538
473.95490 0.00012 496.95490 0.00006
474.05823 0.00015 497.05823 0.00008
474.27954 0.00208 497.27954 0.00104
474.61115 0.00008 497.61115 0.00004
475.47662 0.00009 498.47662 0.00004
476.79645 0.00022 499.79645 0.00011
476.91736 0.00426 499.91736 0.00213
477.45001 0.00067 500.45001 0.00034
477.92120 0.00014 500.92120 0.00007
478.86469 0.00001 501.86469 0.00001
479.03467 0.00008 502.03467 0.00004
479.82346 0.00001 502.82346 0.00001
