435.00000 0.00004 0.00001 0.00004 0.00001 -0.00078 0.00000
435.10000 0.00004 0.00001 0.00004 0.00001 -0.00077 0.00001
435.20000 0.00004 0.00001 0.00004 0.00001 -0.00076 0.00002
435.30000 0.00004 0.00001 0.00004 0.00001 -0.00076 0.00004
435.40000 0.00004 0.00001 0.00004 0.00001 -0.00075 0.00005
435.50000 0.00004 0.00001 0.00004 0.00001 -0.00074 0.00006
435.60000 0.00004 0.00001 0.00004 0.00001 -0.00073 0.00007
435.70000 0.00004 0.00001 0.00004 0.00001 -0.00073 0.00009
435.80000 0.00004 0.00001 0.00004 0.00001 -0.00072 0.00010
435.90000 0.00004 0.00001 0.00004 0.00001 -0.00071 0.00011
436.00000 0.00004 0.00001 0.00004 0.00001 -0.00070 0.00013
436.10000 0.00004 0.00001 0.00004 0.00001 -0.00069 0.00014
436.20000 0.00004 0.00001 0.00004 0.00001 -0.00069 0.00015
436.30000 0.00004 0.00001 0.00005 0.00001 -0.00068 0.00016
436.40000 0.00004 0.00001 0.00005 0.00001 -0.00067 0.00018
436.50000 0.00004 0.00001 0.00005 0.00001 -0.00066 0.00019
436.60000 0.00004 0.00001 0.00005 0.00001 -0.00066 0.00020
436.70000 0.00004 0.00001 0.00005 0.00001 -0.00065 0.00022
436.80000 0.00004 0.00001 0.00005 0.00001 -0.00064 0.00023
436.90000 0.00004 0.00001 0.00005 0.00001 -0.00063 0.00024
437.00000 0.00004 0.00001 0.00005 0.00001 -0.00062 0.00026
437.10000 0.00004 0.00001 0.00005 0.00002 -0.00062 0.00027
437.20000 0.00004 0.00001 0.00005 0.00002 -0.00061 0.00028
437.30000 0.00004 0.00001 0.00005 0.00002 -0.00060 0.00030
437.40000 0.00005 0.00001 0.00005 0.00002 -0.00059 0.00031
437.50000 0.00005 0.00001 0.00005 0.00002 -0.00058 0.00033
437.60000 0.00005 0.00001 0.00005 0.00002 -0.00058 0.00034
437.70000 0.00005 0.00001 0.00005 0.00002 -0.00057 0.00035
437.80000 0.00005 0.00001 0.00005 0.00002 -0.00056 0.00037
437.90000 0.00005 0.00001 0.00005 0.00002 -0.00055 0.00038
438.00000 0.00005 0.00001 0.00005 0.00002 -0.00055 0.00040
438.10000 0.00005 0.00001 0.00005 0.00002 -0.00054 0.00041
438.20000 0.00005 0.00001 0.00005 0.00002 -0.00053 0.00042
438.30000 0.00005 0.00001 0.00005 0.00002 -0.00052 0.00044
438.40000 0.00005 0.00001 0.00006 0.00002 -0.00051 0.00045
438.50000 0.00005 0.00001 0.00006 0.00002 -0.00051 0.00047
438.60000 0.00005 0.00001 0.00006 0.00002 -0.00050 0.00048
438.70000 0.00005 0.00001 0.00006 0.00002 -0.00049 0.00050
438.80000 0.00005 0.00001 0.00006 0.00002 -0.00048 0.00051
438.90000 0.00005 0.00001 0.00006 0.00002 -0.00048 0.00053
439.00000 0.00005 0.00001 0.00006 0.00002 -0.00047 0.00054
439.10000 0.00005 0.00001 0.00006 0.00002 -0.00046 0.00056
439.20000 0.00005 0.00001 0.00006 0.00002 -0.00045 0.00057
439.30000 0.00005 0.00001 0.00006 0.00002 -0.00044 0.00059
439.40000 0.00005 0.00001 0.00006 0.00002 -0.00044 0.00061
439.50000 0.00005 0.00001 0.00006 0.00002 -0.00043 0.00062
439.60000 0.00005 0.00001 0.00006 0.00002 -0.00042 0.00064
439.70000 0.00005 0.00001 0.00006 0.00002 -0.00041 0.00065
439.80000 0.00005 0.00001 0.00006 0.00002 -0.00041 0.00067
439.90000 0.00005 0.00001 0.00006 0.00002 -0.00040 0.00069
440.00000 0.00006 0.00001 0.00007 0.00002 -0.00039 0.00070
440.10000 0.00006 0.00001 0.00007 0.00002 -0.00038 0.00072
440.20000 0.00006 0.00001 0.00007 0.00002 -0.00037 0.00073
440.30000 0.00006 0.00001 0.00007 0.00002 -0.00037 0.00075
440.40000 0.00006 0.00001 0.00007 0.00002 -0.00036 0.00077
440.50000 0.00006 0.00001 0.00007 0.00002 -0.00035 0.00078
440.60000 0.00006 0.00001 0.00007 0.00002 -0.00034 0.00080
440.70000 0.00006 0.00001 0.00007 0.00002 -0.00034 0.00082
440.80000 0.00006 0.00001 0.00007 0.00002 -0.00033 0.00084
440.90000 0.00006 0.00001 0.00007 0.00002 -0.00032 0.00085
441.00000 0.00006 0.00001 0.00007 0.00002 -0.00031 0.00087
441.10000 0.00006 0.00001 0.00007 0.00002 -0.00030 0.00089
441.20000 0.00006 0.00001 0.00007 0.00002 -0.00030 0.00091
441.30000 0.00006 0.00001 0.00008 0.00002 -0.00029 0.00093
441.40000 0.00006 0.00001 0.00008 0.00002 -0.00028 0.00094
441.50000 0.00006 0.00001 0.00008 0.00002 -0.00027 0.00096
441.60000 0.00006 0.00001 0.00008 0.00002 -0.00027 0.00098
441.70000 0.00006 0.00001 0.00008 0.00002 -0.00026 0.00100
441.80000 0.00006 0.00001 0.00008 0.00002 -0.00025 0.00102
441.90000 0.00006 0.00001 0.00008 0.00002 -0.00024 0.00104
442.00000 0.00007 0.00001 0.00008 0.00002 -0.00023 0.00106
442.10000 0.00007 0.00001 0.00008 0.00002 -0.00023 0.00108
442.20000 0.00007 0.00001 0.00008 0.00002 -0.00022 0.00110
442.30000 0.00007 0.00001 0.00008 0.00002 -0.00021 0.00112
442.40000 0.00007 0.00001 0.00009 0.00002 -0.00020 0.00114
442.50000 0.00007 0.00001 0.00009 0.00002 -0.00019 0.00116
442.60000 0.00007 0.00001 0.00009 0.00002 -0.00019 0.00118
442.70000 0.00007 0.00001 0.00009 0.00002 -0.00018 0.00120
442.80000 0.00007 0.00001 0.00009 0.00002 -0.00017 0.00122
442.90000 0.00007 0.00001 0.00009 0.00002 -0.00016 0.00124
443.00000 0.00007 0.00001 0.00009 0.00002 -0.00016 0.00126
443.10000 0.00007 0.00001 0.00009 0.00002 -0.00015 0.00128
443.20000 0.00007 0.00001 0.00010 0.00003 -0.00014 0.00130
443.30000 0.00007 0.00001 0.00010 0.00003 -0.00013 0.00133
443.40000 0.00007 0.00001 0.00010 0.00003 -0.00012 0.00135
443.50000 0.00007 0.00001 0.00010 0.00003 -0.00012 0.00137
443.60000 0.00008 0.00001 0.00010 0.00003 -0.00011 0.00139
443.70000 0.00008 0.00001 0.00010 0.00003 -0.00010 0.00142
443.80000 0.00008 0.00001 0.00010 0.00003 -0.00009 0.00144
443.90000 0.00008 0.00001 0.00010 0.00003 -0.00009 0.00147
444.00000 0.00008 0.00001 0.00011 0.00003 -0.00008 0.00149
444.10000 0.00008 0.00001 0.00011 0.00003 -0.00007 0.00151
444.20000 0.00008 0.00001 0.00011 0.00003 -0.00006 0.00154
444.30000 0.00008 0.00001 0.00011 0.00003 -0.00005 0.00156
444.40000 0.00008 0.00001 0.00011 0.00003 -0.00005 0.00159
444.50000 0.00008 0.00001 0.00011 0.00003 -0.00004 0.00161
444.60000 0.00008 0.00001 0.00012 0.00003 -0.00003 0.00164
444.70000 0.00008 0.00001 0.00012 0.00003 -0.00002 0.00167
444.80000 0.00008 0.00001 0.00012 0.00003 -0.00002 0.00169
444.90000 0.00009 0.00001 0.00012 0.00003 -0.00001 0.00172
445.00000 0.00009 0.00001 0.00012 0.00003 -0.00000 0.00175
445.10000 0.00009 0.00001 0.00012 0.00003 0.00001 0.00178
445.20000 0.00009 0.00001 0.00013 0.00003 0.00002 0.00180
445.30000 0.00009 0.00001 0.00013 0.00003 0.00002 0.00183
445.40000 0.00009 0.00001 0.00013 0.00003 0.00003 0.00186
445.50000 0.00009 0.00001 0.00013 0.00003 0.00003 0.00189
445.60000 0.00009 0.00001 0.00013 0.00003 0.00004 0.00191
445.70000 0.00009 0.00001 0.00014 0.00003 0.00005 0.00195
445.80000 0.00009 0.00001 0.00014 0.00003 0.00006 0.00198
445.90000 0.00009 0.00001 0.00014 0.00003 0.00006 0.00201
446.00000 0.00010 0.00001 0.00014 0.00003 0.00007 0.00204
446.10000 0.00010 0.00001 0.00015 0.00003 0.00007 0.00207
446.20000 0.00010 0.00001 0.00015 0.00003 0.00008 0.00209
446.30000 0.00010 0.00001 0.00015 0.00003 0.00008 0.00212
446.40000 0.00010 0.00001 0.00015 0.00003 0.00008 0.00215
446.50000 0.00010 0.00001 0.00016 0.00004 0.00008 0.00218
446.60000 0.00010 0.00001 0.00016 0.00004 0.00009 0.00222
446.70000 0.00010 0.00001 0.00016 0.00004 0.00010 0.00225
446.80000 0.00010 0.00001 0.00016 0.00004 0.00011 0.00229
446.90000 0.00011 0.00001 0.00017 0.00004 0.00011 0.00232
447.00000 0.00011 0.00001 0.00017 0.00004 0.00012 0.00236
447.10000 0.00011 0.00001 0.00017 0.00004 0.00012 0.00240
447.20000 0.00011 0.00001 0.00018 0.00004 0.00013 0.00243
447.30000 0.00011 0.00001 0.00018 0.00004 0.00013 0.00247
447.40000 0.00011 0.00001 0.00018 0.00004 0.00014 0.00251
447.50000 0.00011 0.00001 0.00019 0.00004 0.00014 0.00254
447.60000 0.00011 0.00001 0.00019 0.00004 0.00014 0.00258
447.70000 0.00012 0.00001 0.00019 0.00004 0.00014 0.00262
447.80000 0.00012 0.00001 0.00020 0.00004 0.00015 0.00266
447.90000 0.00012 0.00001 0.00020 0.00004 0.00015 0.00270
448.00000 0.00012 0.00001 0.00020 0.00004 0.00016 0.00275
448.10000 0.00012 0.00001 0.00021 0.00004 0.00016 0.00279
448.20000 0.00012 0.00001 0.00021 0.00004 0.00016 0.00283
448.30000 0.00012 0.00001 0.00022 0.00004 0.00017 0.00288
448.40000 0.00013 0.00001 0.00022 0.00004 0.00017 0.00292
448.50000 0.00013 0.00001 0.00023 0.00004 0.00018 0.00297
448.60000 0.00013 0.00001 0.00023 0.00005 0.00018 0.00303
448.70000 0.00013 0.00001 0.00024 0.00005 0.00018 0.00307
448.80000 0.00013 0.00001 0.00024 0.00005 0.00018 0.00312
448.90000 0.00013 0.00001 0.00025 0.00005 0.00019 0.00318
449.00000 0.00014 0.00001 0.00025 0.00005 0.00019 0.00323
449.10000 0.00014 0.00001 0.00026 0.00005 0.00020 0.00329
449.20000 0.00014 0.00001 0.00026 0.00005 0.00020 0.00335
449.30000 0.00014 0.00001 0.00027 0.00005 0.00021 0.00341
449.40000 0.00014 0.00001 0.00027 0.00005 0.00021 0.00347
449.50000 0.00015 0.00001 0.00028 0.00005 0.00021 0.00353
449.60000 0.00015 0.00001 0.00029 0.00005 0.00022 0.00359
449.70000 0.00015 0.00001 0.00029 0.00005 0.00022 0.00366
449.80000 0.00015 0.00001 0.00030 0.00005 0.00022 0.00372
449.90000 0.00015 0.00001 0.00031 0.00005 0.00022 0.00380
450.00000 0.00016 0.00001 0.00032 0.00005 0.00023 0.00387
450.10000 0.00016 0.00001 0.00032 0.00006 0.00023 0.00395
450.20000 0.00016 0.00001 0.00033 0.00006 0.00024 0.00403
450.30000 0.00016 0.00001 0.00034 0.00006 0.00024 0.00410
450.40000 0.00016 0.00001 0.00035 0.00006 0.00024 0.00418
450.50000 0.00017 0.00001 0.00036 0.00006 0.00025 0.00427
450.60000 0.00017 0.00001 0.00037 0.00006 0.00025 0.00436
450.70000 0.00017 0.00001 0.00038 0.00006 0.00026 0.00445
450.80000 0.00017 0.00001 0.00039 0.00006 0.00026 0.00455
450.90000 0.00018 0.00001 0.00040 0.00006 0.00027 0.00465
451.00000 0.00018 0.00001 0.00041 0.00006 0.00027 0.00475
451.10000 0.00018 0.00001 0.00042 0.00006 0.00027 0.00485
451.20000 0.00019 0.00001 0.00044 0.00007 0.00027 0.00496
451.30000 0.00019 0.00001 0.00045 0.00007 0.00027 0.00507
451.40000 0.00019 0.00001 0.00046 0.00007 0.00028 0.00518
451.50000 0.00019 0.00001 0.00048 0.00007 0.00028 0.00531
451.60000 0.00020 0.00001 0.00049 0.00007 0.00028 0.00543
451.70000 0.00020 0.00001 0.00051 0.00007 0.00028 0.00557
