435.00000 0.00023 0.00004 0.00002 0.00001 -0.00191 0.00000
435.10000 0.00023 0.00004 0.00002 0.00001 -0.00189 0.00003
435.20000 0.00023 0.00004 0.00002 0.00001 -0.00187 0.00007
435.30000 0.00023 0.00004 0.00002 0.00001 -0.00185 0.00010
435.40000 0.00024 0.00004 0.00002 0.00001 -0.00183 0.00013
435.50000 0.00024 0.00004 0.00002 0.00001 -0.00181 0.00017
435.60000 0.00024 0.00004 0.00002 0.00001 -0.00179 0.00020
435.70000 0.00024 0.00004 0.00002 0.00001 -0.00178 0.00023
435.80000 0.00024 0.00004 0.00002 0.00001 -0.00176 0.00027
435.90000 0.00024 0.00004 0.00002 0.00001 -0.00174 0.00030
436.00000 0.00025 0.00004 0.00002 0.00001 -0.00172 0.00034
436.10000 0.00025 0.00004 0.00002 0.00001 -0.00170 0.00037
436.20000 0.00025 0.00004 0.00002 0.00001 -0.00168 0.00041
436.30000 0.00025 0.00004 0.00002 0.00001 -0.00166 0.00044
436.40000 0.00025 0.00004 0.00002 0.00001 -0.00164 0.00048
436.50000 0.00025 0.00004 0.00002 0.00001 -0.00162 0.00051
436.60000 0.00026 0.00004 0.00002 0.00001 -0.00160 0.00055
436.70000 0.00026 0.00004 0.00002 0.00001 -0.00158 0.00058
436.80000 0.00026 0.00004 0.00002 0.00001 -0.00157 0.00062
436.90000 0.00026 0.00004 0.00002 0.00001 -0.00155 0.00066
437.00000 0.00026 0.00004 0.00002 0.00001 -0.00153 0.00069
437.10000 0.00027 0.00004 0.00002 0.00001 -0.00151 0.00073
437.20000 0.00027 0.00004 0.00002 0.00001 -0.00149 0.00077
437.30000 0.00027 0.00004 0.00002 0.00001 -0.00147 0.00080
437.40000 0.00027 0.00004 0.00002 0.00001 -0.00145 0.00084
437.50000 0.00027 0.00004 0.00002 0.00001 -0.00143 0.00088
437.60000 0.00028 0.00004 0.00002 0.00001 -0.00141 0.00091
437.70000 0.00028 0.00004 0.00002 0.00001 -0.00139 0.00095
437.80000 0.00028 0.00004 0.00002 0.00001 -0.00137 0.00099
437.90000 0.00028 0.00004 0.00002 0.00001 -0.00136 0.00103
438.00000 0.00028 0.00004 0.00002 0.00001 -0.00134 0.00107
438.10000 0.00029 0.00004 0.00002 0.00001 -0.00132 0.00111
438.20000 0.00029 0.00004 0.00002 0.00001 -0.00130 0.00114
438.30000 0.00029 0.00004 0.00002 0.00001 -0.00128 0.00118
438.40000 0.00029 0.00004 0.00002 0.00001 -0.00126 0.00122
438.50000 0.00029 0.00004 0.00002 0.00001 -0.00124 0.00126
438.60000 0.00030 0.00004 0.00002 0.00001 -0.00122 0.00130
438.70000 0.00030 0.00004 0.00003 0.00001 -0.00120 0.00134
438.80000 0.00030 0.00004 0.00003 0.00001 -0.00118 0.00138
438.90000 0.00030 0.00004 0.00003 0.00001 -0.00116 0.00142
439.00000 0.00031 0.00004 0.00003 0.00001 -0.00115 0.00147
439.10000 0.00031 0.00004 0.00003 0.00001 -0.00113 0.00151
439.20000 0.00031 0.00004 0.00003 0.00001 -0.00111 0.00155
439.30000 0.00031 0.00004 0.00003 0.00001 -0.00109 0.00159
439.40000 0.00032 0.00004 0.00003 0.00001 -0.00107 0.00163
439.50000 0.00032 0.00004 0.00003 0.00001 -0.00105 0.00167
439.60000 0.00032 0.00004 0.00003 0.00001 -0.00103 0.00172
439.70000 0.00032 0.00004 0.00003 0.00001 -0.00101 0.00176
439.80000 0.00033 0.00005 0.00003 0.00001 -0.00099 0.00180
439.90000 0.00033 0.00005 0.00003 0.00001 -0.00097 0.00185
440.00000 0.00033 0.00005 0.00003 0.00001 -0.00095 0.00189
440.10000 0.00033 0.00005 0.00003 0.00001 -0.00094 0.00193
440.20000 0.00034 0.00005 0.00003 0.00001 -0.00092 0.00198
440.30000 0.00034 0.00005 0.00003 0.00001 -0.00090 0.00202
440.40000 0.00034 0.00005 0.00003 0.00001 -0.00088 0.00207
440.50000 0.00034 0.00005 0.00003 0.00001 -0.00086 0.00211
440.60000 0.00035 0.00005 0.00003 0.00001 -0.00084 0.00216
440.70000 0.00035 0.00005 0.00003 0.00001 -0.00082 0.00221
440.80000 0.00035 0.00005 0.00003 0.00001 -0.00080 0.00225
440.90000 0.00036 0.00005 0.00003 0.00001 -0.00078 0.00230
441.00000 0.00036 0.00005 0.00003 0.00001 -0.00076 0.00235
441.10000 0.00036 0.00005 0.00003 0.00001 -0.00074 0.00240
441.20000 0.00036 0.00005 0.00003 0.00001 -0.00073 0.00244
441.30000 0.00037 0.00005 0.00003 0.00001 -0.00071 0.00249
441.40000 0.00037 0.00005 0.00003 0.00001 -0.00069 0.00254
441.50000 0.00037 0.00005 0.00003 0.00001 -0.00067 0.00259
441.60000 0.00038 0.00005 0.00003 0.00001 -0.00065 0.00264
441.70000 0.00038 0.00005 0.00004 0.00001 -0.00063 0.00269
441.80000 0.00038 0.00005 0.00004 0.00001 -0.00061 0.00274
441.90000 0.00039 0.00005 0.00004 0.00001 -0.00059 0.00279
442.00000 0.00039 0.00005 0.00004 0.00001 -0.00057 0.00284
442.10000 0.00039 0.00005 0.00004 0.00001 -0.00055 0.00290
442.20000 0.00040 0.00005 0.00004 0.00001 -0.00053 0.00295
