537.66504 0.07664 0.01334 0.08998
537.79767 0.08015 0.01526 0.09540
537.93030 0.08310 0.01734 0.10044
538.06287 0.08478 0.01937 0.10416
538.19550 0.08461 0.02110 0.10571
538.32806 0.08227 0.02223 0.10450
538.46069 0.07782 0.02255 0.10036
538.59332 0.07166 0.02197 0.09364
538.72589 0.06445 0.02059 0.08504
538.85852 0.05686 0.01862 0.07548
538.99115 0.04949 0.01634 0.06583
539.12372 0.04274 0.01403 0.05677
539.25635 0.03684 0.01188 0.04871
539.38898 0.03182 0.01000 0.04182
539.52155 0.02765 0.00843 0.03607
539.65417 0.02420 0.00715 0.03135
539.78680 0.02137 0.00612 0.02749
539.91937 0.01904 0.00530 0.02434
540.05200 0.01712 0.00464 0.02176
540.18457 0.01551 0.00411 0.01962
540.31720 0.01417 0.00367 0.01784
540.44983 0.01303 0.00330 0.01634
540.58240 0.01207 0.00300 0.01507
540.71503 0.01124 0.00274 0.01398
540.84766 0.01053 0.00252 0.01305
540.98022 0.00991 0.00233 0.01224
541.11285 0.00938 0.00216 0.01154
541.24548 0.00891 0.00202 0.01093
541.37805 0.00851 0.00189 0.01040
541.51068 0.00816 0.00177 0.00993
541.64331 0.00785 0.00167 0.00952
541.77588 0.00758 0.00158 0.00916
541.90851 0.00735 0.00149 0.00884
542.04114 0.00715 0.00142 0.00857
542.17371 0.00699 0.00135 0.00833
542.30634 0.00685 0.00128 0.00813
542.43890 0.00673 0.00122 0.00795
542.57153 0.00664 0.00117 0.00781
542.70416 0.00657 0.00112 0.00769
542.83673 0.00653 0.00107 0.00760
542.96936 0.00651 0.00103 0.00754
543.10199 0.00651 0.00099 0.00749
543.23456 0.00653 0.00095 0.00748
543.36719 0.00657 0.00092 0.00749
543.49982 0.00664 0.00088 0.00752
543.63239 0.00673 0.00085 0.00758
543.76501 0.00685 0.00082 0.00767
543.89764 0.00700 0.00079 0.00779
544.03021 0.00717 0.00077 0.00794
544.16284 0.00738 0.00074 0.00813
544.29541 0.00763 0.00072 0.00835
544.42804 0.00791 0.00070 0.00861
544.56067 0.00824 0.00068 0.00891
544.69324 0.00861 0.00066 0.00927
544.82587 0.00904 0.00064 0.00968
544.95850 0.00953 0.00062 0.01015
545.09106 0.01008 0.00060 0.01068
545.22369 0.01070 0.00059 0.01129
545.35632 0.01140 0.00057 0.01197
545.48889 0.01218 0.00055 0.01274
545.62152 0.01304 0.00054 0.01358
545.75415 0.01399 0.00053 0.01451
545.88672 0.01501 0.00051 0.01552
546.01935 0.01611 0.00050 0.01661
546.15198 0.01727 0.00049 0.01776
546.28455 0.01849 0.00048 0.01897
546.41718 0.01977 0.00046 0.02024
546.54974 0.02111 0.00045 0.02157
546.68237 0.02251 0.00044 0.02296
546.81500 0.02399 0.00043 0.02442
546.94757 0.02555 0.00042 0.02598
547.08020 0.02721 0.00041 0.02762
547.21283 0.02896 0.00040 0.02937
547.34540 0.03079 0.00040 0.03118
547.47803 0.03266 0.00039 0.03304
547.61066 0.03451 0.00038 0.03489
547.74323 0.03626 0.00037 0.03663
547.87585 0.03783 0.00036 0.03819
548.00848 0.03910 0.00036 0.03946
548.14105 0.04000 0.00035 0.04035
548.27368 0.04045 0.00034 0.04079
548.40625 0.04039 0.00034 0.04072
548.53888 0.03981 0.00033 0.04014
548.67151 0.03875 0.00032 0.03907
548.80408 0.03725 0.00032 0.03756
548.93671 0.03540 0.00031 0.03571
549.06934 0.03330 0.00030 0.03360
549.20190 0.03104 0.00030 0.03134
549.33453 0.02873 0.00029 0.02902
549.46716 0.02643 0.00029 0.02672
549.59973 0.02422 0.00028 0.02450
549.73236 0.02213 0.00028 0.02241
549.86499 0.02019 0.00027 0.02046
549.99756 0.01841 0.00027 0.01868
550.13019 0.01680 0.00026 0.01706
550.26282 0.01535 0.00026 0.01561
550.39539 0.01404 0.00025 0.01430
550.52802 0.01288 0.00025 0.01313
550.66058 0.01184 0.00025 0.01208
550.79321 0.01091 0.00024 0.01115
550.92584 0.01008 0.00024 0.01031
551.05841 0.00933 0.00023 0.00957
551.19104 0.00866 0.00023 0.00889
551.32367 0.00806 0.00023 0.00829
551.45624 0.00752 0.00022 0.00775
551.58887 0.00704 0.00022 0.00726
551.72150 0.00660 0.00022 0.00681
551.85406 0.00620 0.00021 0.00641
551.98669 0.00583 0.00021 0.00604
552.11926 0.00550 0.00021 0.00571
552.25189 0.00520 0.00020 0.00540
552.38452 0.00492 0.00020 0.00512
552.51709 0.00466 0.00020 0.00486
552.64972 0.00443 0.00019 0.00462
552.78235 0.00421 0.00019 0.00440
552.91492 0.00401 0.00019 0.00420
553.04755 0.00383 0.00019 0.00401
553.18018 0.00365 0.00018 0.00384
553.31274 0.00350 0.00018 0.00368
553.44537 0.00335 0.00018 0.00353
553.57800 0.00321 0.00018 0.00338
553.71057 0.00308 0.00017 0.00325
553.84320 0.00296 0.00017 0.00313
553.97583 0.00284 0.00017 0.00301
554.10840 0.00274 0.00017 0.00290
554.24103 0.00264 0.00016 0.00280
554.37366 0.00254 0.00016 0.00270
554.50623 0.00245 0.00016 0.00261
554.63885 0.00237 0.00016 0.00253
554.77142 0.00229 0.00016 0.00244
554.90405 0.00221 0.00015 0.00237
555.03668 0.00214 0.00015 0.00229
