689.43500 0.00000 0.00000
689.53500 0.00000 0.00005
689.63500 0.00000 0.00010
689.73500 0.00000 0.00015
689.83500 0.00001 0.00020
689.93500 0.00001 0.00025
690.03500 0.00001 0.00031
690.13500 0.00001 0.00036
690.23500 0.00001 0.00041
690.33500 0.00002 0.00047
690.43500 0.00002 0.00052
690.53500 0.00002 0.00058
690.63500 0.00002 0.00064
690.73500 0.00002 0.00070
690.83500 0.00003 0.00075
690.93500 0.00003 0.00081
691.03500 0.00003 0.00087
691.13500 0.00003 0.00093
691.23500 0.00003 0.00100
691.33500 0.00004 0.00106
691.43500 0.00004 0.00112
691.53500 0.00004 0.00119
691.63500 0.00004 0.00125
691.73500 0.00004 0.00132
691.83500 0.00005 0.00138
691.93500 0.00005 0.00145
692.03500 0.00005 0.00152
692.13500 0.00005 0.00159
692.23500 0.00006 0.00166
692.33500 0.00006 0.00173
692.43500 0.00006 0.00180
692.53500 0.00006 0.00188
692.63500 0.00007 0.00195
692.73500 0.00007 0.00203
692.83500 0.00007 0.00211
692.93500 0.00008 0.00218
693.03500 0.00008 0.00226
693.13500 0.00008 0.00234
693.23500 0.00008 0.00243
693.33500 0.00009 0.00251
693.43500 0.00009 0.00259
693.53500 0.00009 0.00268
693.63500 0.00010 0.00276
693.73500 0.00010 0.00285
693.83500 0.00010 0.00294
693.93500 0.00011 0.00303
694.03500 0.00011 0.00312
694.13500 0.00011 0.00322
694.23500 0.00012 0.00331
694.33500 0.00012 0.00341
694.43500 0.00012 0.00351
694.53500 0.00013 0.00361
694.63500 0.00013 0.00371
694.73500 0.00013 0.00381
694.83500 0.00014 0.00391
694.93500 0.00014 0.00402
695.03500 0.00014 0.00413
695.13500 0.00015 0.00424
695.23500 0.00015 0.00435
695.33500 0.00016 0.00446
695.43500 0.00016 0.00458
695.53500 0.00016 0.00470
695.63500 0.00017 0.00481
695.73500 0.00017 0.00494
695.83500 0.00018 0.00506
695.93500 0.00018 0.00518
696.03500 0.00019 0.00531
696.13500 0.00019 0.00544
696.23500 0.00020 0.00557
696.33500 0.00020 0.00571
696.43500 0.00020 0.00585
696.53500 0.00021 0.00599
696.63500 0.00021 0.00613
696.73500 0.00022 0.00627
696.83500 0.00022 0.00642
696.93500 0.00023 0.00657
697.03500 0.00023 0.00672
697.13500 0.00024 0.00688
697.23500 0.00025 0.00704
697.33500 0.00025 0.00720
697.43500 0.00026 0.00737
697.53500 0.00026 0.00753
697.63500 0.00027 0.00771
697.73500 0.00027 0.00788
697.83500 0.00028 0.00806
697.93500 0.00029 0.00824
698.03500 0.00029 0.00843
698.13500 0.00030 0.00862
698.23500 0.00030 0.00881
698.33500 0.00031 0.00901
698.43500 0.00032 0.00921
698.53500 0.00032 0.00941
698.63500 0.00033 0.00962
698.73500 0.00034 0.00984
698.83500 0.00034 0.01006
698.93500 0.00035 0.01028
699.03500 0.00036 0.01051
699.13500 0.00037 0.01075
699.23500 0.00037 0.01099
699.33500 0.00038 0.01123
699.43500 0.00039 0.01148
699.53500 0.00040 0.01174
699.63500 0.00040 0.01200
699.73500 0.00041 0.01227
699.83500 0.00042 0.01254
699.93500 0.00043 0.01282
700.03500 0.00044 0.01311
700.13500 0.00045 0.01341
700.23500 0.00046 0.01371
700.33500 0.00046 0.01402
700.43500 0.00047 0.01434
700.53500 0.00048 0.01466
700.63500 0.00049 0.01500
700.73500 0.00050 0.01534
700.83500 0.00051 0.01569
700.93500 0.00052 0.01605
701.03500 0.00053 0.01642
701.13500 0.00054 0.01680
701.23500 0.00055 0.01719
701.33500 0.00057 0.01759
701.43500 0.00058 0.01801
701.53500 0.00059 0.01843
701.63500 0.00060 0.01887
701.73500 0.00061 0.01932
701.83500 0.00062 0.01978
701.93500 0.00064 0.02026
702.03500 0.00065 0.02075
702.13500 0.00066 0.02125
702.23500 0.00068 0.02177
702.33500 0.00069 0.02231
702.43500 0.00070 0.02286
702.53500 0.00072 0.02343
702.63500 0.00073 0.02402
702.73500 0.00075 0.02463
702.83500 0.00076 0.02526
702.93500 0.00078 0.02591
703.03500 0.00079 0.02658
703.13500 0.00081 0.02728
703.23500 0.00083 0.02800
703.33500 0.00084 0.02874
703.43500 0.00086 0.02952
703.53500 0.00088 0.03032
703.63500 0.00090 0.03115
703.73500 0.00091 0.03201
703.83500 0.00093 0.03290
703.93500 0.00095 0.03383
704.03500 0.00097 0.03480
704.13500 0.00100 0.03580
704.23500 0.00102 0.03685
704.33500 0.00104 0.03794
704.43500 0.00106 0.03907
704.53500 0.00108 0.04026
704.63500 0.00111 0.04149
704.73500 0.00113 0.04278
704.83500 0.00116 0.04413
704.93500 0.00118 0.04554
705.03500 0.00121 0.04702
705.13500 0.00124 0.04856
705.23500 0.00127 0.05019
705.33500 0.00130 0.05189
705.43500 0.00133 0.05368
705.53500 0.00136 0.05556
705.63500 0.00139 0.05754
705.73500 0.00143 0.05963
705.83500 0.00146 0.06184
705.93500 0.00150 0.06417
706.03500 0.00153 0.06663
706.13500 0.00157 0.06924
706.23500 0.00161 0.07201
706.33500 0.00166 0.07494
706.43500 0.00170 0.07807
706.53500 0.00175 0.08140
706.63500 0.00179 0.08495
706.73500 0.00184 0.08874
706.83500 0.00189 0.09280
706.93500 0.00195 0.09715
707.03500 0.00201 0.10183
707.13500 0.00206 0.10686
707.23500 0.00213 0.11228
707.33500 0.00219 0.11814
707.43500 0.00226 0.12449
707.53500 0.00233 0.13137
707.63500 0.00241 0.13886
707.73500 0.00249 0.14701
707.83500 0.00258 0.15592
707.93500 0.00267 0.16566
708.03500 0.00277 0.17634
708.13500 0.00287 0.18807
708.23500 0.00298 0.20097
708.33500 0.00310 0.21516
708.43500 0.00323 0.23081
708.53500 0.00337 0.24805
708.63500 0.00351 0.26706
708.73500 0.00367 0.28797
708.83500 0.00384 0.31097
708.93500 0.00403 0.33618
709.03500 0.00423 0.36373
709.13500 0.00445 0.39371
709.23500 0.00468 0.42617
709.33500 0.00493 0.46108
709.43500 0.00521 0.49835
709.53500 0.00550 0.53780
709.63500 0.00582 0.57915
709.73500 0.00617 0.62200
709.83500 0.00653 0.66586
709.93500 0.00692 0.71009
710.03500 0.00734 0.75399
710.13500 0.00777 0.79675
710.23500 0.00823 0.83752
710.33500 0.00871 0.87542
710.43500 0.00921 0.90958
710.53500 0.00973 0.93919
710.63500 0.01026 0.96352
710.73500 0.01080 0.98202
710.83500 0.01134 0.99425
710.93500 0.01189 1.00000
711.03500 0.01244 0.99926
711.13500 0.01298 0.99223
711.23500 0.01351 0.97930
711.33500 0.01404 0.96103
711.43500 0.01455 0.93814
711.53500 0.01505 0.91144
711.63500 0.01553 0.88180
711.73500 0.01599 0.85013
711.83500 0.01643 0.81729
711.93500 0.01686 0.78411
712.03500 0.01727 0.75130
712.13500 0.01766 0.71949
712.23500 0.01803 0.68916
712.33500 0.01839 0.66069
712.43500 0.01873 0.63431
712.53500 0.01905 0.61015
712.63500 0.01937 0.58823
712.73500 0.01968 0.56848
712.83500 0.01997 0.55076
712.93500 0.02026 0.53488
713.03500 0.02053 0.52062
713.13500 0.02080 0.50775
713.23500 0.02107 0.49602
713.33500 0.02132 0.48523
713.43500 0.02158 0.47517
713.53500 0.02182 0.46568
713.63500 0.02206 0.45663
713.73500 0.02230 0.44793
713.83500 0.02253 0.43954
713.93500 0.02276 0.43143
714.03500 0.02298 0.42363
714.13500 0.02320 0.41618
714.23500 0.02341 0.40915
714.33500 0.02362 0.40264
714.43500 0.02383 0.39672
714.53500 0.02404 0.39150
714.63500 0.02424 0.38707
714.73500 0.02444 0.38353
714.83500 0.02464 0.38094
714.93500 0.02483 0.37939
715.03500 0.02503 0.37891
715.13500 0.02523 0.37954
715.23500 0.02542 0.38131
715.33500 0.02562 0.38420
715.43500 0.02582 0.38820
715.53500 0.02603 0.39327
715.63500 0.02624 0.39935
715.73500 0.02645 0.40636
715.83500 0.02666 0.41420
715.93500 0.02688 0.42276
716.03500 0.02711 0.43191
716.13500 0.02734 0.44148
716.23500 0.02757 0.45132
716.33500 0.02781 0.46123
716.43500 0.02806 0.47104
716.53500 0.02831 0.48055
716.63500 0.02856 0.48956
716.73500 0.02882 0.49786
716.83500 0.02909 0.50528
716.93500 0.02936 0.51165
717.03500 0.02963 0.51680
717.13500 0.02990 0.52060
717.23500 0.03017 0.52296
717.33500 0.03045 0.52380
717.43500 0.03072 0.52309
717.53500 0.03099 0.52081
717.63500 0.03126 0.51701
717.73500 0.03153 0.51174
717.83500 0.03179 0.50510
717.93500 0.03205 0.49721
718.03500 0.03230 0.48821
718.13500 0.03255 0.47825
718.23500 0.03279 0.46750
718.33500 0.03302 0.45612
718.43500 0.03325 0.44429
718.53500 0.03347 0.43217
718.63500 0.03369 0.41991
718.73500 0.03389 0.40764
718.83500 0.03409 0.39551
718.93500 0.03429 0.38361
719.03500 0.03448 0.37204
719.13500 0.03466 0.36086
719.23500 0.03483 0.35014
719.33500 0.03500 0.33991
719.43500 0.03516 0.33021
719.53500 0.03532 0.32104
719.63500 0.03548 0.31243
719.73500 0.03563 0.30435
719.83500 0.03577 0.29680
719.93500 0.03591 0.28978
720.03500 0.03605 0.28327
720.13500 0.03618 0.27724
720.23500 0.03631 0.27169
720.33500 0.03644 0.26660
720.43500 0.03657 0.26196
720.53500 0.03669 0.25775
720.63500 0.03681 0.25396
720.73500 0.03693 0.25059
720.83500 0.03705 0.24765
720.93500 0.03716 0.24512
721.03500 0.03728 0.24301
721.13500 0.03739 0.24134
721.23500 0.03750 0.24011
721.33500 0.03761 0.23935
721.43500 0.03773 0.23908
721.53500 0.03784 0.23932
721.63500 0.03795 0.24012
721.73500 0.03806 0.24151
721.83500 0.03818 0.24355
721.93500 0.03829 0.24628
722.03500 0.03841 0.24978
722.13500 0.03853 0.25410
722.23500 0.03865 0.25932
722.33500 0.03878 0.26551
722.43500 0.03891 0.27276
722.53500 0.03904 0.28114
722.63500 0.03918 0.29073
722.73500 0.03933 0.30157
722.83500 0.03948 0.31373
722.93500 0.03964 0.32721
723.03500 0.03981 0.34201
723.13500 0.03998 0.35808
723.23500 0.04017 0.37533
723.33500 0.04037 0.39362
723.43500 0.04057 0.41275
723.53500 0.04079 0.43247
723.63500 0.04102 0.45246
723.73500 0.04126 0.47237
723.83500 0.04151 0.49179
723.93500 0.04177 0.51030
724.03500 0.04203 0.52744
724.13500 0.04231 0.54279
724.23500 0.04260 0.55594
724.33500 0.04289 0.56652
724.43500 0.04318 0.57424
724.53500 0.04348 0.57889
724.63500 0.04377 0.58037
724.73500 0.04407 0.57866
724.83500 0.04436 0.57385
724.93500 0.04465 0.56615
725.03500 0.04494 0.55583
725.13500 0.04521 0.54325
725.23500 0.04548 0.52880
