463.00000 0.04685 486.00000 0.02343
464.96545 0.02325 487.96545 0.01163
466.68765 0.00316 489.68765 0.00158
467.78082 0.00205 490.78082 0.00103
469.77899 0.00095 492.77899 0.00047
470.19073 0.01295 493.19073 0.00647
472.01379 0.00112 495.01379 0.00056
472.08795 0.00032 495.08795 0.00016
473.06067 0.00538 496.06067 0.00269
473.95490 0.00006 496.95490 0.00003
474.05823 0.00008 497.05823 0.00004
474.27954 0.00104 497.27954 0.00052
474.61115 0.00004 497.61115 0.00002
475.47662 0.00004 498.47662 0.00002
476.79645 0.00011 499.79645 0.00005
476.91736 0.00213 499.91736 0.00107
477.45001 0.00034 500.45001 0.00017
477.92120 0.00007 500.92120 0.00004
478.86469 0.00001 501.86469 0.00000
479.03467 0.00004 502.03467 0.00002
479.82346 0.00001 502.82346 0.00000
