542.99182 0.00841 0.02297 0.03138
543.16321 0.00844 0.02215 0.03060
543.33459 0.00853 0.02145 0.02998
543.50592 0.00868 0.02079 0.02947
543.67731 0.00890 0.02006 0.02895
543.84869 0.00919 0.01915 0.02835
544.02008 0.00955 0.01807 0.02762
544.19141 0.00995 0.01685 0.02680
544.36279 0.01038 0.01555 0.02593
544.53418 0.01084 0.01422 0.02506
544.70551 0.01135 0.01290 0.02426
544.87689 0.01196 0.01164 0.02360
545.04828 0.01273 0.01045 0.02318
545.21967 0.01372 0.00936 0.02308
545.39099 0.01499 0.00839 0.02338
545.56238 0.01658 0.00754 0.02412
545.73376 0.01850 0.00682 0.02532
545.90515 0.02073 0.00622 0.02695
546.07648 0.02320 0.00572 0.02892
546.24786 0.02581 0.00531 0.03112
546.41925 0.02841 0.00498 0.03340
546.59058 0.03088 0.00473 0.03561
546.76196 0.03315 0.00453 0.03768
546.93335 0.03526 0.00438 0.03964
547.10474 0.03734 0.00427 0.04161
547.27606 0.03958 0.00419 0.04377
547.44745 0.04213 0.00413 0.04627
547.61884 0.04506 0.00407 0.04914
547.79022 0.04828 0.00400 0.05228
547.96155 0.05152 0.00391 0.05543
548.13293 0.05441 0.00378 0.05819
548.30432 0.05649 0.00363 0.06012
548.47571 0.05737 0.00346 0.06083
548.64703 0.05679 0.00328 0.06007
548.81842 0.05472 0.00310 0.05782
548.98981 0.05134 0.00294 0.05428
549.16113 0.04702 0.00280 0.04981
549.33252 0.04216 0.00267 0.04484
549.50391 0.03718 0.00257 0.03975
549.67529 0.03240 0.00249 0.03488
549.84662 0.02802 0.00242 0.03043
550.01801 0.02415 0.00236 0.02651
550.18939 0.02083 0.00230 0.02313
550.36078 0.01803 0.00225 0.02028
550.53210 0.01569 0.00219 0.01788
550.70349 0.01374 0.00212 0.01586
550.87488 0.01213 0.00205 0.01417
551.04626 0.01078 0.00197 0.01275
551.21759 0.00966 0.00189 0.01155
551.38898 0.00871 0.00181 0.01052
551.56036 0.00792 0.00173 0.00965
551.73169 0.00724 0.00166 0.00890
551.90308 0.00666 0.00160 0.00825
552.07446 0.00616 0.00154 0.00769
552.24585 0.00572 0.00148 0.00720
552.41718 0.00532 0.00143 0.00676
552.58856 0.00497 0.00139 0.00636
552.75995 0.00465 0.00135 0.00600
552.93134 0.00435 0.00131 0.00566
553.10266 0.00408 0.00128 0.00536
553.27405 0.00383 0.00124 0.00507
553.44543 0.00360 0.00121 0.00482
553.61682 0.00340 0.00119 0.00458
553.78815 0.00321 0.00116 0.00437
553.95953 0.00305 0.00113 0.00418
554.13092 0.00290 0.00111 0.00401
554.30225 0.00277 0.00109 0.00385
554.47363 0.00265 0.00106 0.00371
554.64502 0.00255 0.00104 0.00359
554.81641 0.00246 0.00102 0.00348
554.98773 0.00237 0.00100 0.00338
555.15912 0.00230 0.00099 0.00329
555.33051 0.00223 0.00097 0.00320
555.50189 0.00216 0.00095 0.00312
555.67322 0.00210 0.00094 0.00303
555.84460 0.00203 0.00092 0.00295
556.01599 0.00196 0.00091 0.00286
556.18738 0.00188 0.00089 0.00278
556.35870 0.00181 0.00088 0.00269
556.53009 0.00173 0.00087 0.00260
556.70148 0.00166 0.00086 0.00252
556.87280 0.00159 0.00084 0.00243
557.04419 0.00152 0.00083 0.00236
557.21558 0.00146 0.00082 0.00228
557.38696 0.00140 0.00081 0.00222
557.55829 0.00135 0.00080 0.00215
