-5.00000 0.00050 0.00054
-4.90000 0.00052 0.00055
-4.80000 0.00053 0.00057
-4.70000 0.00055 0.00059
-4.60000 0.00056 0.00061
-4.50000 0.00058 0.00062
-4.40000 0.00060 0.00064
-4.30000 0.00061 0.00066
-4.20000 0.00063 0.00068
-4.10000 0.00065 0.00070
-4.00000 0.00067 0.00072
-3.90000 0.00069 0.00075
-3.80000 0.00071 0.00077
-3.70000 0.00073 0.00079
-3.60000 0.00076 0.00081
-3.50000 0.00078 0.00084
-3.40000 0.00080 0.00086
-3.30000 0.00083 0.00089
-3.20000 0.00085 0.00092
-3.10000 0.00088 0.00095
-3.00000 0.00090 0.00097
-2.90000 0.00093 0.00100
-2.80000 0.00096 0.00104
-2.70000 0.00099 0.00107
-2.60000 0.00102 0.00110
-2.50000 0.00105 0.00113
-2.40000 0.00108 0.00117
-2.30000 0.00112 0.00121
-2.20000 0.00115 0.00125
-2.10000 0.00119 0.00128
-2.00000 0.00123 0.00133
-1.90000 0.00127 0.00137
-1.80000 0.00131 0.00141
-1.70000 0.00135 0.00146
-1.60000 0.00140 0.00151
-1.50000 0.00144 0.00156
-1.40000 0.00149 0.00161
-1.30000 0.00154 0.00166
-1.20000 0.00159 0.00172
-1.10000 0.00165 0.00178
-1.00000 0.00171 0.00184
-0.90000 0.00177 0.00191
-0.80000 0.00183 0.00197
-0.70000 0.00189 0.00204
-0.60000 0.00196 0.00212
-0.50000 0.00204 0.00220
-0.40000 0.00211 0.00228
-0.30000 0.00219 0.00236
-0.20000 0.00228 0.00246
-0.10000 0.00237 0.00255
0.00000 0.00246 0.00265
0.10000 0.00256 0.00276
0.20000 0.00266 0.00287
0.30000 0.00277 0.00299
0.40000 0.00289 0.00312
0.50000 0.00302 0.00325
0.60000 0.00315 0.00339
0.70000 0.00329 0.00355
0.80000 0.00345 0.00371
0.90000 0.00361 0.00388
1.00000 0.00379 0.00407
1.10000 0.00398 0.00428
1.20000 0.00418 0.00450
1.30000 0.00441 0.00473
1.40000 0.00465 0.00500
1.50000 0.00492 0.00528
1.60000 0.00522 0.00560
1.70000 0.00555 0.00595
1.80000 0.00592 0.00635
1.90000 0.00634 0.00679
2.00000 0.00681 0.00729
2.10000 0.00736 0.00787
2.20000 0.00798 0.00853
2.30000 0.00870 0.00930
2.40000 0.00954 0.01019
2.50000 0.01052 0.01122
2.60000 0.01167 0.01245
2.70000 0.01303 0.01388
2.80000 0.01463 0.01558
2.90000 0.01653 0.01757
3.00000 0.01876 0.01993
3.10000 0.02139 0.02271
3.20000 0.02449 0.02597
3.30000 0.02812 0.02980
3.40000 0.03236 0.03426
3.50000 0.03729 0.03945
3.60000 0.04299 0.04543
3.70000 0.04953 0.05231
3.80000 0.05700 0.06015
3.90000 0.06547 0.06903
4.00000 0.07499 0.07900
4.10000 0.08561 0.09013
4.20000 0.09736 0.10242
4.30000 0.11025 0.11589
4.40000 0.12424 0.13052
4.50000 0.13930 0.14624
4.60000 0.15534 0.16298
4.70000 0.17223 0.18060
4.80000 0.18984 0.19895
4.90000 0.20797 0.21785
5.00000 0.22642 0.23707
5.10000 0.24494 0.25637
5.20000 0.26328 0.27548
5.30000 0.28116 0.29412
5.40000 0.29830 0.31201
5.50000 0.31443 0.32887
5.60000 0.32927 0.34443
5.70000 0.34259 0.35845
5.80000 0.35417 0.37073
5.90000 0.36382 0.38107
6.00000 0.37141 0.38936
6.10000 0.37684 0.39551
6.20000 0.38006 0.39947
6.30000 0.38108 0.40126
6.40000 0.37993 0.40093
6.50000 0.37671 0.39858
6.60000 0.37154 0.39434
6.70000 0.36458 0.38837
6.80000 0.35602 0.38084
6.90000 0.34604 0.37194
7.00000 0.33487 0.36189
7.10000 0.32271 0.35086
7.20000 0.30978 0.33905
7.30000 0.29628 0.32663
7.40000 0.28238 0.31377
7.50000 0.26828 0.30060
7.60000 0.25411 0.28725
7.70000 0.24001 0.27383
7.80000 0.22611 0.26041
7.90000 0.21248 0.24708
8.00000 0.19921 0.23389
8.10000 0.18636 0.22088
8.20000 0.17398 0.20811
8.30000 0.16209 0.19559
8.40000 0.15071 0.18337
8.50000 0.13987 0.17146
8.60000 0.12957 0.15990
8.70000 0.11980 0.14870
8.80000 0.11056 0.13789
8.90000 0.10184 0.12749
9.00000 0.09363 0.11752
9.10000 0.08593 0.10801
9.20000 0.07870 0.09897
9.30000 0.07195 0.09042
9.40000 0.06565 0.08236
9.50000 0.05979 0.07480
9.60000 0.05435 0.06775
9.70000 0.04932 0.06120
9.80000 0.04467 0.05515
9.90000 0.04039 0.04959
10.00000 0.03647 0.04451
10.10000 0.03289 0.03988
10.20000 0.02962 0.03568
10.30000 0.02665 0.03190
10.40000 0.02397 0.02850
10.50000 0.02155 0.02547
10.60000 0.01937 0.02276
10.70000 0.01743 0.02036
10.80000 0.01569 0.01824
10.90000 0.01414 0.01637
11.00000 0.01276 0.01472
11.10000 0.01155 0.01328
11.20000 0.01047 0.01201
11.30000 0.00952 0.01090
11.40000 0.00868 0.00993
11.50000 0.00795 0.00908
11.60000 0.00730 0.00833
11.70000 0.00672 0.00768
11.80000 0.00622 0.00710
11.90000 0.00577 0.00659
12.00000 0.00537 0.00614
12.10000 0.00502 0.00574
12.20000 0.00470 0.00538
12.30000 0.00442 0.00506
12.40000 0.00417 0.00477
12.50000 0.00394 0.00451
12.60000 0.00373 0.00427
12.70000 0.00354 0.00406
12.80000 0.00336 0.00386
12.90000 0.00320 0.00367
13.00000 0.00306 0.00350
13.10000 0.00292 0.00335
13.20000 0.00279 0.00320
