529.20001 0.49434
532.34198 0.18210
533.07446 0.00153
533.72424 0.11579
536.19922 0.00002
536.21710 0.00005
536.21997 0.00000
536.22009 0.00000
536.24750 0.00000
536.75720 0.00000
536.90924 0.00000
536.92645 0.00905
536.99005 0.00038
537.10590 0.00001
537.49585 0.00000
537.62433 0.00000
537.71387 0.00620
538.01636 0.00007
539.34540 0.00000
539.36627 0.00000
539.38000 0.00000
539.40222 0.00000
539.43323 0.00016
539.61078 0.00000
539.64270 0.00000
540.13782 0.00045
540.20941 0.00000
540.22852 0.00001
540.23041 0.00000
540.73657 0.00000
540.75342 0.00000
540.76990 0.00000
540.79028 0.00000
541.02808 0.00005
541.40619 0.00000
541.43414 0.00000
541.51312 0.00062
541.59314 0.00114
541.66534 0.00005
541.67657 0.00009
542.37122 0.00005
542.55261 0.00145
542.77063 0.00001
542.79102 0.00000
543.50641 0.00000
543.53656 0.00000
543.86334 0.00265
543.88452 0.00000
543.90411 0.00000
544.02618 0.00000
544.04596 0.00000
544.04602 0.00000
544.05566 0.00000
544.07465 0.00000
544.07886 0.00000
544.15479 0.00001
544.17535 0.00000
544.21301 0.00004
544.22931 0.00010
544.23352 0.00000
544.23712 0.00002
544.62439 0.00000
544.64398 0.00000
544.70074 0.00002
544.70807 0.00000
544.74573 0.00000
544.76538 0.00000
544.84302 0.00000
544.84521 0.00000
544.86115 0.00000
544.86279 0.00000
544.86694 0.00000
544.86755 0.00002
545.01880 0.00063
545.04791 0.00267
545.06525 0.00135
545.12946 0.00000
545.15723 0.00010
545.33844 0.00000
545.35974 0.00000
545.38586 0.00000
545.39716 0.00012
545.40576 0.00000
545.42017 0.00001
545.44769 0.00000
545.47430 0.00622
545.52423 0.00705
545.59235 0.00000
545.67737 0.00000
545.77124 0.00000
545.77570 0.00003
545.77875 0.00013
545.79321 0.00001
545.90735 0.00007
545.92981 0.00000
546.04572 0.00003
546.05383 0.00000
546.10120 0.00008
546.21088 0.00040
546.28790 0.00002
546.32898 0.00045
546.33112 0.00060
546.46100 0.00000
546.46106 0.00000
546.53668 0.00000
546.55518 0.00000
546.55945 0.00000
546.56580 0.00000
546.93640 0.00000
547.17065 0.01125
547.18231 0.00000
547.21265 0.00000
547.32935 0.00000
547.35352 0.00002
547.35986 0.00000
547.36902 0.00006
547.36908 0.00006
547.38745 0.00000
547.51965 0.02590
547.55005 0.00000
547.58734 0.00003
547.74213 0.02077
547.92157 0.00000
547.95190 0.00000
548.04639 0.00000
548.07684 0.00000
548.15497 0.00003
548.15503 0.00003
548.17627 0.00000
548.31274 0.00585
548.42664 0.00000
548.44543 0.00000
548.47522 0.00000
548.51282 0.00003
548.51929 0.00000
548.53912 0.00000
548.54407 0.00000
548.56390 0.00000
548.56403 0.00000
548.60175 0.00000
548.77893 0.00000
548.78107 0.00000
548.78625 0.00000
548.80072 0.00000
548.80121 0.00000
548.80963 0.00000
548.81207 0.00000
548.82153 0.00000
548.83734 0.00000
548.88971 0.00000
548.89972 0.00000
548.90021 0.00000
548.90234 0.00000
548.90448 0.00000
548.92078 0.00000
549.00916 0.00000
549.05634 0.00000
549.22681 0.00000
549.32428 0.00000
549.33276 0.00000
549.35773 0.00000
549.40619 0.00000
549.41168 0.00000
549.42316 0.00000
549.44238 0.00000
549.49225 0.00000
549.49561 0.00000
549.52063 0.00000
549.52258 0.00016
549.57910 0.00000
549.58606 0.00010
549.61182 0.00000
549.62500 0.00000
549.62506 0.00000
549.73517 0.00002
549.74591 0.00005
549.83862 0.00000
549.84039 0.00000
549.84595 0.00000
549.84705 0.00000
549.85962 0.00004
549.88245 0.00000
549.88513 0.00000
549.90552 0.00030
549.93146 0.00000
549.93231 0.00000
549.93506 0.00000
549.93701 0.00000
549.93701 0.00000
549.93903 0.00001
549.93945 0.00001
549.99109 0.00000
550.08777 0.00004
550.15515 0.00017
550.16028 0.00000
550.18774 0.00000
550.19348 0.00000
550.21393 0.00000
550.23340 0.00000
550.26324 0.00023
550.30280 0.00000
550.30481 0.00003
550.30750 0.00000
550.30994 0.00000
550.31006 0.00000
550.32721 0.00000
550.32935 0.00000
550.34558 0.00000
550.36279 0.00006
550.37128 0.00010
550.37958 0.00000
550.46283 0.00000
550.48834 0.00004
550.50409 0.00000
550.55005 0.00000
550.55798 0.00000
550.57916 0.00000
550.69849 0.00016
550.71649 0.00000
550.77777 0.00000
550.80823 0.00000
550.83929 0.00000
550.84503 0.00000
550.93445 0.00000
551.25964 0.00038
551.33826 0.00021
551.43701 0.00006
551.43707 0.00006
551.82422 0.00000
551.85077 0.00000
551.85474 0.00000
551.88141 0.00000
551.97162 0.00000
551.99054 0.00000
552.02325 0.00000
552.03369 0.00000
552.09045 0.00003
552.09674 0.00002
552.09717 0.00002
552.11975 0.00000
552.12384 0.00000
552.12433 0.00000
552.12982 0.00007
552.13367 0.00008
552.14313 0.00000
552.71820 0.00003
552.73938 0.00000
552.75525 0.00000
552.79810 0.00032
552.80389 0.00002
552.82996 0.00000
552.83008 0.00000
552.84369 0.00010
552.87598 0.00000
553.00464 0.00000
553.02948 0.00000
553.04797 0.00000
553.04803 0.00000
553.05902 0.00000
553.05945 0.00000
553.06842 0.00000
553.07953 0.00000
553.08301 0.00000
553.08307 0.00000
553.08679 0.00000
553.09387 0.00000
553.09583 0.00000
553.09760 0.00000
553.09882 0.00000
553.10162 0.00000
553.10669 0.00000
553.20563 0.00001
553.20825 0.00000
553.31958 0.00000
553.33655 0.00000
553.36981 0.00000
553.42218 0.00000
553.43219 0.00000
553.43451 0.00000
553.44171 0.00000
553.45367 0.00000
553.48041 0.00000
553.50476 0.00000
553.54175 0.00000
553.83179 0.00000
553.84332 0.00000
553.85498 0.00000
553.85779 0.00000
553.86841 0.00000
553.88690 0.00000
553.88885 0.00000
553.89673 0.00000
553.90173 0.00000
553.93878 0.00000
553.96570 0.00000
553.98926 0.00000
554.01062 0.00000
554.03070 0.00001
554.04492 0.00002
554.07452 0.00000
554.09576 0.00000
554.11310 0.00002
554.15179 0.00000
554.15796 0.00000
554.15802 0.00000
554.16052 0.00001
554.16754 0.00000
554.17792 0.00000
554.18127 0.00018
554.18445 0.00000
554.22180 0.00000
554.30731 0.00009
554.31525 0.00000
554.34210 0.00000
554.36169 0.00000
554.39709 0.00002
554.40979 0.00000
554.48096 0.00000
554.54657 0.00000
554.54779 0.00000
554.55084 0.00047
554.57526 0.00000
554.57837 0.00000
554.59271 0.00000
554.60126 0.00000
554.66992 0.00000
554.68573 0.00000
554.69574 0.00000
554.73273 0.00000
554.79492 0.00000
554.79578 0.00000
554.79602 0.00000
554.82239 0.00000
554.82703 0.00000
554.82709 0.00000
554.84729 0.00008
554.85144 0.00000
554.85699 0.00000
554.89008 0.00000
554.90308 0.00000
554.95398 0.00000
554.95410 0.00000
554.96503 0.00000
554.96503 0.00000
554.96997 0.00000
554.97003 0.00000
555.06830 0.00000
555.10498 0.00000
555.10504 0.00000
555.10834 0.00000
555.13147 0.00000
555.17041 0.00001
555.17444 0.00000
555.19867 0.00000
555.20251 0.00000
555.20758 0.00000
555.22247 0.00001
555.26489 0.00000
555.29315 0.00000
