435.00000 0.00000 0.00000
435.10000 0.00000 0.00001
435.20000 0.00000 0.00002
435.30000 0.00000 0.00003
435.40000 0.00000 0.00004
435.50000 0.00000 0.00005
435.60000 0.00000 0.00006
435.70000 0.00000 0.00007
435.80000 0.00000 0.00008
435.90000 0.00000 0.00009
436.00000 0.00001 0.00010
436.10000 0.00001 0.00011
436.20000 0.00001 0.00012
436.30000 0.00001 0.00013
436.40000 0.00001 0.00014
436.50000 0.00001 0.00015
436.60000 0.00001 0.00016
436.70000 0.00001 0.00018
436.80000 0.00001 0.00019
436.90000 0.00001 0.00020
437.00000 0.00001 0.00021
437.10000 0.00001 0.00022
437.20000 0.00001 0.00024
437.30000 0.00001 0.00025
437.40000 0.00001 0.00026
437.50000 0.00001 0.00027
437.60000 0.00001 0.00029
437.70000 0.00001 0.00030
437.80000 0.00002 0.00031
437.90000 0.00002 0.00033
438.00000 0.00002 0.00034
438.10000 0.00002 0.00035
438.20000 0.00002 0.00037
438.30000 0.00002 0.00038
438.40000 0.00002 0.00039
438.50000 0.00002 0.00041
438.60000 0.00002 0.00042
438.70000 0.00002 0.00044
438.80000 0.00002 0.00045
438.90000 0.00002 0.00047
439.00000 0.00002 0.00048
439.10000 0.00002 0.00050
439.20000 0.00002 0.00052
439.30000 0.00002 0.00053
439.40000 0.00002 0.00055
439.50000 0.00002 0.00056
439.60000 0.00003 0.00058
439.70000 0.00003 0.00060
439.80000 0.00003 0.00062
439.90000 0.00003 0.00063
440.00000 0.00003 0.00065
440.10000 0.00003 0.00067
440.20000 0.00003 0.00069
440.30000 0.00003 0.00071
440.40000 0.00003 0.00073
440.50000 0.00003 0.00075
440.60000 0.00003 0.00077
440.70000 0.00003 0.00079
440.80000 0.00003 0.00081
440.90000 0.00003 0.00083
441.00000 0.00003 0.00085
441.10000 0.00003 0.00087
441.20000 0.00003 0.00089
441.30000 0.00003 0.00091
441.40000 0.00004 0.00093
441.50000 0.00004 0.00096
441.60000 0.00004 0.00098
441.70000 0.00004 0.00100
441.80000 0.00004 0.00103
441.90000 0.00004 0.00105
442.00000 0.00004 0.00108
442.10000 0.00004 0.00110
442.20000 0.00004 0.00113
442.30000 0.00004 0.00115
442.40000 0.00004 0.00118
442.50000 0.00004 0.00121
442.60000 0.00004 0.00123
442.70000 0.00004 0.00126
442.80000 0.00004 0.00129
442.90000 0.00004 0.00132
443.00000 0.00004 0.00135
443.10000 0.00004 0.00138
443.20000 0.00005 0.00141
443.30000 0.00005 0.00144
443.40000 0.00005 0.00147
443.50000 0.00005 0.00150
443.60000 0.00005 0.00154
443.70000 0.00005 0.00157
443.80000 0.00005 0.00160
443.90000 0.00005 0.00164
444.00000 0.00005 0.00167
444.10000 0.00005 0.00171
444.20000 0.00005 0.00175
444.30000 0.00005 0.00178
444.40000 0.00005 0.00182
444.50000 0.00005 0.00186
444.60000 0.00005 0.00190
444.70000 0.00005 0.00194
444.80000 0.00005 0.00198
444.90000 0.00005 0.00203
445.00000 0.00006 0.00207
445.10000 0.00006 0.00211
445.20000 0.00006 0.00216
445.30000 0.00006 0.00221
445.40000 0.00006 0.00225
445.50000 0.00006 0.00231
445.60000 0.00007 0.00236
445.70000 0.00007 0.00241
445.80000 0.00007 0.00247
445.90000 0.00008 0.00253
446.00000 0.00009 0.00259
446.10000 0.00009 0.00265
446.20000 0.00010 0.00271
446.30000 0.00010 0.00277
446.40000 0.00011 0.00283
446.50000 0.00011 0.00290
446.60000 0.00012 0.00297
446.70000 0.00012 0.00304
446.80000 0.00013 0.00311
446.90000 0.00013 0.00317
447.00000 0.00013 0.00324
447.10000 0.00013 0.00331
447.20000 0.00013 0.00338
447.30000 0.00013 0.00346
447.40000 0.00013 0.00353
447.50000 0.00014 0.00361
447.60000 0.00014 0.00370
447.70000 0.00014 0.00378
447.80000 0.00015 0.00387
447.90000 0.00015 0.00396
448.00000 0.00015 0.00405
448.10000 0.00016 0.00415
448.20000 0.00017 0.00425
448.30000 0.00017 0.00435
448.40000 0.00018 0.00446
448.50000 0.00018 0.00456
448.60000 0.00018 0.00467
448.70000 0.00020 0.00479
448.80000 0.00021 0.00491
448.90000 0.00021 0.00503
449.00000 0.00022 0.00516
449.10000 0.00022 0.00529
449.20000 0.00023 0.00542
449.30000 0.00024 0.00556
449.40000 0.00025 0.00570
449.50000 0.00025 0.00584
449.60000 0.00025 0.00599
449.70000 0.00026 0.00614
449.80000 0.00026 0.00630
449.90000 0.00027 0.00647
450.00000 0.00028 0.00664
450.10000 0.00029 0.00682
450.20000 0.00030 0.00701
450.30000 0.00030 0.00720
450.40000 0.00031 0.00740
450.50000 0.00033 0.00761
450.60000 0.00034 0.00782
450.70000 0.00035 0.00805
450.80000 0.00036 0.00828
450.90000 0.00037 0.00852
451.00000 0.00038 0.00877
451.10000 0.00039 0.00903
451.20000 0.00041 0.00930
451.30000 0.00042 0.00958
451.40000 0.00043 0.00988
451.50000 0.00045 0.01018
451.60000 0.00046 0.01050
451.70000 0.00048 0.01084
451.80000 0.00049 0.01119
451.90000 0.00051 0.01156
452.00000 0.00053 0.01195
452.10000 0.00056 0.01236
452.20000 0.00058 0.01278
452.30000 0.00060 0.01323
452.40000 0.00062 0.01369
452.50000 0.00064 0.01418
452.60000 0.00066 0.01470
452.70000 0.00069 0.01524
452.80000 0.00072 0.01582
452.90000 0.00075 0.01643
453.00000 0.00079 0.01708
453.10000 0.00083 0.01777
453.20000 0.00087 0.01849
453.30000 0.00090 0.01926
453.40000 0.00094 0.02007
453.50000 0.00099 0.02095
453.60000 0.00104 0.02188
453.70000 0.00110 0.02287
453.80000 0.00115 0.02393
453.90000 0.00120 0.02506
454.00000 0.00125 0.02627
454.10000 0.00131 0.02757
454.20000 0.00137 0.02897
454.30000 0.00144 0.03049
454.40000 0.00151 0.03212
454.50000 0.00159 0.03391
454.60000 0.00167 0.03585
454.70000 0.00177 0.03797
454.80000 0.00187 0.04029
454.90000 0.00198 0.04284
455.00000 0.00209 0.04565
455.10000 0.00222 0.04877
455.20000 0.00236 0.05224
455.30000 0.00253 0.05613
455.40000 0.00270 0.06048
455.50000 0.00289 0.06541
455.60000 0.00309 0.07098
455.70000 0.00333 0.07737
455.80000 0.00357 0.08468
455.90000 0.00385 0.09313
456.00000 0.00414 0.10288
456.10000 0.00451 0.11428
456.20000 0.00487 0.12753
456.30000 0.00533 0.14304
456.40000 0.00578 0.16111
456.50000 0.00634 0.18224
456.60000 0.00691 0.20674
456.70000 0.00762 0.23514
456.80000 0.00833 0.26769
456.90000 0.00920 0.30483
457.00000 0.01007 0.34659
457.10000 0.01111 0.39315
457.20000 0.01216 0.44415
457.30000 0.01338 0.49932
457.40000 0.01461 0.55774
457.50000 0.01602 0.61856
457.60000 0.01743 0.68028
457.70000 0.01898 0.74142
457.80000 0.02052 0.80007
457.90000 0.02216 0.85442
458.00000 0.02380 0.90246
458.10000 0.02546 0.94243
458.20000 0.02712 0.97275
458.30000 0.02874 0.99218
458.40000 0.03036 1.00000
458.50000 0.03192 0.99589
458.60000 0.03348 0.98017
458.70000 0.03495 0.95352
458.80000 0.03642 0.91722
458.90000 0.03777 0.87271
459.00000 0.03912 0.82191
459.10000 0.04035 0.76662
459.20000 0.04158 0.70884
459.30000 0.04270 0.65026
459.40000 0.04381 0.59259
459.50000 0.04482 0.53707
459.60000 0.04584 0.48483
459.70000 0.04674 0.43650
459.80000 0.04765 0.39264
459.90000 0.04847 0.35337
460.00000 0.04928 0.31877
460.10000 0.05002 0.28856
460.20000 0.05075 0.26256
460.30000 0.05140 0.24032
460.40000 0.05205 0.22152
460.50000 0.05263 0.20569
460.60000 0.05320 0.19252
460.70000 0.05371 0.18159
460.80000 0.05423 0.17266
460.90000 0.05469 0.16540
461.00000 0.05515 0.15965
461.10000 0.05558 0.15519
461.20000 0.05601 0.15191
461.30000 0.05642 0.14971
461.40000 0.05683 0.14854
461.50000 0.05724 0.14837
461.60000 0.05765 0.14921
461.70000 0.05809 0.15114
461.80000 0.05852 0.15418
461.90000 0.05899 0.15846
462.00000 0.05945 0.16409
462.10000 0.05995 0.17127
462.20000 0.06046 0.18012
462.30000 0.06101 0.19088
462.40000 0.06157 0.20368
462.50000 0.06218 0.21874
462.60000 0.06278 0.23615
462.70000 0.06346 0.25606
462.80000 0.06413 0.27840
462.90000 0.06486 0.30311
463.00000 0.06559 0.32993
463.10000 0.06637 0.35852
463.20000 0.06715 0.38832
463.30000 0.06798 0.41873
463.40000 0.06881 0.44888
463.50000 0.06967 0.47792
463.60000 0.07053 0.50487
463.70000 0.07142 0.52881
463.80000 0.07230 0.54882
463.90000 0.07321 0.56414
464.00000 0.07412 0.57414
464.10000 0.07500 0.57844
464.20000 0.07589 0.57690
464.30000 0.07676 0.56962
464.40000 0.07763 0.55699
464.50000 0.07847 0.53956
464.60000 0.07931 0.51809
464.70000 0.08012 0.49342
464.80000 0.08092 0.46651
464.90000 0.08169 0.43822
465.00000 0.08245 0.40946
465.10000 0.08316 0.38093
465.20000 0.08387 0.35332
465.30000 0.08454 0.32709
465.40000 0.08520 0.30265
465.50000 0.08582 0.28015
465.60000 0.08644 0.25977
465.70000 0.08701 0.24145
465.80000 0.08758 0.22518
465.90000 0.08811 0.21080
466.00000 0.08864 0.19821
466.10000 0.08913 0.18720
466.20000 0.08962 0.17762
466.30000 0.09007 0.16930
466.40000 0.09053 0.16209
466.50000 0.09095 0.15583
466.60000 0.09136 0.15042
466.70000 0.09174 0.14572
466.80000 0.09212 0.14165
466.90000 0.09248 0.13811
467.00000 0.09283 0.13505
467.10000 0.09317 0.13239
467.20000 0.09351 0.13010
467.30000 0.09383 0.12809
467.40000 0.09415 0.12635
467.50000 0.09447 0.12485
467.60000 0.09479 0.12355
467.70000 0.09511 0.12243
467.80000 0.09542 0.12146
467.90000 0.09573 0.12062
468.00000 0.09604 0.11991
468.10000 0.09634 0.11932
468.20000 0.09665 0.11882
468.30000 0.09698 0.11844
468.40000 0.09730 0.11814
468.50000 0.09763 0.11793
468.60000 0.09797 0.11781
468.70000 0.09830 0.11777
468.80000 0.09864 0.11781
468.90000 0.09900 0.11794
469.00000 0.09935 0.11816
469.10000 0.09971 0.11846
469.20000 0.10008 0.11886
469.30000 0.10046 0.11938
469.40000 0.10085 0.12000
469.50000 0.10124 0.12075
469.60000 0.10164 0.12161
469.70000 0.10205 0.12261
469.80000 0.10247 0.12375
469.90000 0.10290 0.12506
470.00000 0.10333 0.12652
470.10000 0.10377 0.12815
470.20000 0.10421 0.12996
470.30000 0.10467 0.13196
470.40000 0.10513 0.13416
470.50000 0.10561 0.13657
470.60000 0.10609 0.13918
470.70000 0.10658 0.14202
470.80000 0.10707 0.14509
470.90000 0.10757 0.14839
471.00000 0.10807 0.15192
471.10000 0.10859 0.15568
471.20000 0.10911 0.15963
471.30000 0.10963 0.16375
471.40000 0.11015 0.16800
471.50000 0.11069 0.17232
471.60000 0.11122 0.17662
471.70000 0.11176 0.18082
471.80000 0.11231 0.18480
471.90000 0.11286 0.18846
472.00000 0.11341 0.19168
472.10000 0.11395 0.19433
472.20000 0.11450 0.19634
472.30000 0.11505 0.19763
472.40000 0.11561 0.19816
472.50000 0.11616 0.19788
472.60000 0.11671 0.19683
472.70000 0.11726 0.19504
472.80000 0.11780 0.19259
472.90000 0.11834 0.18959
473.00000 0.11888 0.18615
473.10000 0.11942 0.18238
473.20000 0.11995 0.17843
473.30000 0.12048 0.17441
473.40000 0.12101 0.17043
473.50000 0.12153 0.16658
473.60000 0.12204 0.16294
473.70000 0.12254 0.15956
473.80000 0.12305 0.15649
473.90000 0.12354 0.15375
474.00000 0.12404 0.15133
474.10000 0.12453 0.14925
474.20000 0.12502 0.14747
474.30000 0.12551 0.14598
474.40000 0.12600 0.14476
474.50000 0.12648 0.14377
474.60000 0.12697 0.14299
474.70000 0.12744 0.14239
474.80000 0.12791 0.14196
474.90000 0.12838 0.14167
475.00000 0.12885 0.14151
475.10000 0.12932 0.14146
475.20000 0.12979 0.14151
475.30000 0.13025 0.14166
475.40000 0.13072 0.14190
475.50000 0.13119 0.14223
475.60000 0.13166 0.14265
475.70000 0.13212 0.14315
475.80000 0.13258 0.14374
475.90000 0.13305 0.14444
476.00000 0.13351 0.14525
476.10000 0.13399 0.14617
476.20000 0.13446 0.14723
476.30000 0.13493 0.14843
476.40000 0.13540 0.14977
476.50000 0.13588 0.15129
476.60000 0.13636 0.15297
476.70000 0.13684 0.15484
476.80000 0.13733 0.15687
476.90000 0.13782 0.15907
477.00000 0.13831 0.16141
477.10000 0.13881 0.16388
477.20000 0.13931 0.16642
477.30000 0.13980 0.16899
477.40000 0.14030 0.17153
477.50000 0.14080 0.17399
477.60000 0.14130 0.17630
477.70000 0.14180 0.17839
477.80000 0.14230 0.18020
477.90000 0.14281 0.18168
478.00000 0.14332 0.18278
478.10000 0.14382 0.18348
478.20000 0.14433 0.18375
478.30000 0.14483 0.18362
478.40000 0.14534 0.18310
478.50000 0.14584 0.18223
478.60000 0.14634 0.18106
478.70000 0.14683 0.17965
478.80000 0.14732 0.17806
478.90000 0.14781 0.17636
479.00000 0.14830 0.17462
479.10000 0.14879 0.17289
479.20000 0.14929 0.17122
479.30000 0.14977 0.16965
479.40000 0.15026 0.16820
479.50000 0.15074 0.16689
479.60000 0.15122 0.16575
479.70000 0.15169 0.16475
479.80000 0.15216 0.16391
479.90000 0.15263 0.16322
480.00000 0.15309 0.16267
480.10000 0.15355 0.16223
480.20000 0.15400 0.16191
480.30000 0.15445 0.16169
480.40000 0.15490 0.16155
480.50000 0.15535 0.16148
480.60000 0.15579 0.16148
480.70000 0.15624 0.16154
480.80000 0.15669 0.16164
480.90000 0.15714 0.16178
481.00000 0.15758 0.16196
481.10000 0.15802 0.16215
481.20000 0.15846 0.16238
481.30000 0.15889 0.16261
481.40000 0.15932 0.16287
481.50000 0.15976 0.16314
481.60000 0.16019 0.16343
481.70000 0.16061 0.16372
481.80000 0.16103 0.16402
481.90000 0.16146 0.16433
482.00000 0.16189 0.16465
482.10000 0.16231 0.16497
482.20000 0.16273 0.16530
482.30000 0.16316 0.16565
482.40000 0.16359 0.16600
482.50000 0.16402 0.16635
482.60000 0.16444 0.16670
482.70000 0.16488 0.16707
482.80000 0.16531 0.16745
482.90000 0.16574 0.16782
483.00000 0.16616 0.16819
483.10000 0.16659 0.16856
483.20000 0.16702 0.16894
483.30000 0.16745 0.16933
483.40000 0.16788 0.16972
483.50000 0.16832 0.17012
483.60000 0.16875 0.17052
483.70000 0.16919 0.17092
483.80000 0.16963 0.17133
483.90000 0.17006 0.17173
484.00000 0.17048 0.17213
484.10000 0.17093 0.17255
484.20000 0.17137 0.17297
484.30000 0.17181 0.17340
484.40000 0.17225 0.17383
484.50000 0.17268 0.17426
484.60000 0.17312 0.17469
484.70000 0.17355 0.17512
484.80000 0.17399 0.17555
484.90000 0.17443 0.17600
485.00000 0.17488 0.17645
485.10000 0.17532 0.17689
485.20000 0.17576 0.17734
485.30000 0.17621 0.17778
485.40000 0.17665 0.17822
485.50000 0.17710 0.17866
485.60000 0.17754 0.17910
485.70000 0.17799 0.17954
485.80000 0.17844 0.17998
485.90000 0.17890 0.18041
486.00000 0.17936 0.18084
486.10000 0.17982 0.18127
486.20000 0.18028 0.18170
486.30000 0.18073 0.18211
486.40000 0.18119 0.18253
486.50000 0.18164 0.18294
486.60000 0.18209 0.18335
486.70000 0.18255 0.18377
486.80000 0.18302 0.18419
486.90000 0.18348 0.18461
487.00000 0.18394 0.18503
487.10000 0.18441 0.18545
487.20000 0.18487 0.18588
487.30000 0.18533 0.18631
487.40000 0.18580 0.18674
487.50000 0.18626 0.18718
487.60000 0.18673 0.18761
487.70000 0.18720 0.18806
487.80000 0.18768 0.18851
487.90000 0.18815 0.18896
488.00000 0.18862 0.18942
488.10000 0.18910 0.18988
488.20000 0.18958 0.19034
488.30000 0.19005 0.19079
488.40000 0.19052 0.19124
488.50000 0.19099 0.19170
488.60000 0.19147 0.19216
488.70000 0.19195 0.19263
488.80000 0.19243 0.19310
488.90000 0.19290 0.19357
489.00000 0.19338 0.19403
489.10000 0.19385 0.19450
489.20000 0.19433 0.19496
489.30000 0.19480 0.19543
489.40000 0.19528 0.19590
489.50000 0.19576 0.19637
489.60000 0.19624 0.19685
489.70000 0.19671 0.19732
489.80000 0.19719 0.19779
489.90000 0.19766 0.19827
490.00000 0.19814 0.19874
490.10000 0.19861 0.19921
490.20000 0.19908 0.19968
490.30000 0.19954 0.20015
490.40000 0.20000 0.20062
490.50000 0.20046 0.20108
490.60000 0.20092 0.20154
490.70000 0.20138 0.20201
490.80000 0.20184 0.20248
490.90000 0.20230 0.20295
491.00000 0.20276 0.20341
491.10000 0.20321 0.20386
491.20000 0.20366 0.20431
491.30000 0.20412 0.20477
491.40000 0.20458 0.20523
491.50000 0.20503 0.20568
491.60000 0.20549 0.20613
491.70000 0.20594 0.20657
491.80000 0.20639 0.20700
491.90000 0.20684 0.20744
492.00000 0.20729 0.20788
492.10000 0.20774 0.20831
492.20000 0.20819 0.20874
492.30000 0.20863 0.20916
492.40000 0.20907 0.20958
492.50000 0.20951 0.21001
492.60000 0.20995 0.21043
492.70000 0.21040 0.21086
492.80000 0.21085 0.21129
492.90000 0.21130 0.21172
493.00000 0.21175 0.21215
493.10000 0.21218 0.21257
493.20000 0.21262 0.21299
493.30000 0.21306 0.21342
493.40000 0.21349 0.21385
493.50000 0.21393 0.21428
493.60000 0.21437 0.21471
493.70000 0.21482 0.21514
493.80000 0.21526 0.21558
493.90000 0.21570 0.21600
494.00000 0.21614 0.21643
494.10000 0.21658 0.21687
494.20000 0.21702 0.21730
494.30000 0.21746 0.21773
494.40000 0.21789 0.21816
494.50000 0.21833 0.21860
494.60000 0.21878 0.21904
494.70000 0.21922 0.21947
494.80000 0.21966 0.21991
494.90000 0.22009 0.22034
495.00000 0.22053 0.22077
495.10000 0.22096 0.22120
495.20000 0.22140 0.22163
495.30000 0.22184 0.22207
495.40000 0.22228 0.22250
495.50000 0.22272 0.22294
495.60000 0.22316 0.22337
495.70000 0.22358 0.22380
495.80000 0.22401 0.22422
495.90000 0.22444 0.22464
496.00000 0.22486 0.22506
496.10000 0.22529 0.22549
496.20000 0.22572 0.22591
496.30000 0.22615 0.22634
496.40000 0.22657 0.22676
496.50000 0.22700 0.22718
496.60000 0.22743 0.22761
496.70000 0.22785 0.22802
496.80000 0.22827 0.22844
496.90000 0.22868 0.22885
497.00000 0.22909 0.22926
497.10000 0.22951 0.22968
497.20000 0.22993 0.23009
497.30000 0.23034 0.23050
497.40000 0.23076 0.23091
497.50000 0.23118 0.23133
497.60000 0.23159 0.23174
497.70000 0.23201 0.23216
497.80000 0.23243 0.23257
497.90000 0.23284 0.23298
498.00000 0.23325 0.23339
498.10000 0.23366 0.23380
498.20000 0.23407 0.23421
498.30000 0.23448 0.23461
498.40000 0.23489 0.23502
498.50000 0.23530 0.23542
498.60000 0.23570 0.23583
498.70000 0.23611 0.23624
498.80000 0.23653 0.23664
498.90000 0.23693 0.23705
499.00000 0.23733 0.23745
499.10000 0.23775 0.23786
499.20000 0.23816 0.23827
499.30000 0.23857 0.23868
499.40000 0.23898 0.23908
499.50000 0.23939 0.23950
499.60000 0.23981 0.23991
499.70000 0.24022 0.24032
499.80000 0.24063 0.24072
499.90000 0.24104 0.24113
500.00000 0.24145 0.24154
500.10000 0.24186 0.24196
500.20000 0.24228 0.24237
500.30000 0.24270 0.24279
500.40000 0.24312 0.24320
500.50000 0.24353 0.24362
500.60000 0.24395 0.24403
500.70000 0.24437 0.24445
500.80000 0.24479 0.24487
500.90000 0.24520 0.24528
501.00000 0.24562 0.24570
501.10000 0.24604 0.24611
501.20000 0.24646 0.24653
501.30000 0.24688 0.24695
501.40000 0.24729 0.24736
501.50000 0.24771 0.24778
501.60000 0.24813 0.24819
501.70000 0.24855 0.24861
501.80000 0.24896 0.24903
501.90000 0.24938 0.24944
502.00000 0.24980 0.24986
502.10000 0.25022 0.25027
502.20000 0.25063 0.25069
502.30000 0.25105 0.25111
502.40000 0.25147 0.25152
502.50000 0.25189 0.25194
502.60000 0.25230 0.25236
502.70000 0.25272 0.25277
502.80000 0.25314 0.25319
502.90000 0.25356 0.25360
503.00000 0.25397 0.25402
503.10000 0.25439 0.25444
503.20000 0.25481 0.25485
503.30000 0.25523 0.25527
503.40000 0.25564 0.25569
503.50000 0.25606 0.25610
503.60000 0.25648 0.25652
503.70000 0.25690 0.25694
503.80000 0.25731 0.25735
503.90000 0.25773 0.25777
504.00000 0.25815 0.25819
504.10000 0.25857 0.25860
504.20000 0.25898 0.25902
504.30000 0.25940 0.25944
504.40000 0.25982 0.25985
504.50000 0.26024 0.26027
504.60000 0.26065 0.26068
504.70000 0.26107 0.26110
504.80000 0.26149 0.26152
504.90000 0.26191 0.26193
505.00000 0.26232 0.26235
505.10000 0.26274 0.26277
505.20000 0.26316 0.26318
505.30000 0.26358 0.26360
505.40000 0.26399 0.26402
505.50000 0.26441 0.26444
505.60000 0.26483 0.26485
505.70000 0.26525 0.26527
505.80000 0.26567 0.26569
505.90000 0.26608 0.26610
506.00000 0.26650 0.26652
506.10000 0.26692 0.26694
506.20000 0.26734 0.26735
506.30000 0.26775 0.26777
506.40000 0.26817 0.26819
506.50000 0.26859 0.26860
506.60000 0.26901 0.26902
506.70000 0.26942 0.26944
506.80000 0.26984 0.26985
506.90000 0.27026 0.27027
507.00000 0.27068 0.27069
507.10000 0.27109 0.27111
507.20000 0.27151 0.27152
507.30000 0.27193 0.27194
507.40000 0.27235 0.27236
507.50000 0.27276 0.27277
507.60000 0.27318 0.27319
507.70000 0.27360 0.27361
507.80000 0.27402 0.27402
507.90000 0.27443 0.27444
508.00000 0.27485 0.27486
508.10000 0.27527 0.27528
508.20000 0.27569 0.27569
508.30000 0.27610 0.27611
