-3.91500 0.00142 0.03097
-3.89200 0.00000 0.03691
0.46933 0.00123 0.05851
1.01200 0.01028 0.00000
1.07700 0.00807 0.00663
3.09833 0.01031 0.00594
4.76500 0.04679 0.22880
4.99000 0.04717 0.22857
5.16800 0.04736 0.22720
5.26800 0.02257 0.11829
5.34600 0.04694 0.22971
5.41200 0.04741 0.22743
5.44000 0.04694 0.22971
5.48000 0.04717 0.22857
5.78300 0.02731 0.07394
6.09800 0.03689 0.00000
6.34100 0.04783 0.21486
6.38900 0.02953 0.05269
6.70200 0.00000 0.19166
6.77600 0.00200 0.20160
6.90200 0.06288 0.14880
6.97300 0.02972 0.07909
7.04400 0.04043 0.23840
7.13100 0.04342 0.00000
7.45800 0.00000 0.20731
7.48600 0.01951 0.13143
7.65600 0.03024 0.26903
8.06400 0.02493 0.10537
