493.50000 0.35302 0.23509 0.35302 0.35302
493.60001 0.35187 0.23563 0.35187 0.35187
493.70001 0.35066 0.23616 0.35066 0.35066
493.80002 0.34941 0.23670 0.34941 0.34941
493.89999 0.34813 0.23726 0.34813 0.34813
494.00000 0.34682 0.23782 0.34682 0.34682
494.10001 0.34542 0.23833 0.34542 0.34542
494.20001 0.34399 0.23884 0.34399 0.34399
494.30002 0.34257 0.23940 0.34257 0.34257
494.39999 0.34112 0.23995 0.34112 0.34112
494.50000 0.33965 0.24051 0.33965 0.33965
494.60001 0.33817 0.24107 0.33817 0.33817
494.70001 0.33665 0.24160 0.33665 0.33665
494.80002 0.33512 0.24214 0.33512 0.33512
494.89999 0.33359 0.24268 0.33359 0.33359
495.00000 0.33206 0.24323 0.33206 0.33206
495.10001 0.33054 0.24378 0.33054 0.33054
495.20001 0.32902 0.24433 0.32902 0.32902
495.30002 0.32751 0.24488 0.32751 0.32751
495.39999 0.32602 0.24543 0.32602 0.32602
495.50000 0.32455 0.24598 0.32455 0.32455
495.60001 0.32310 0.24654 0.32310 0.32310
495.70001 0.32166 0.24708 0.32166 0.32166
495.80002 0.32024 0.24762 0.32024 0.32024
495.89999 0.31888 0.24819 0.31888 0.31888
496.00000 0.31755 0.24875 0.31755 0.31755
496.10001 0.31624 0.24931 0.31624 0.31624
496.20001 0.31497 0.24986 0.31497 0.31497
496.30002 0.31373 0.25041 0.31373 0.31373
496.39999 0.31253 0.25095 0.31253 0.31253
496.50000 0.31137 0.25150 0.31137 0.31137
496.60001 0.31025 0.25205 0.31025 0.31025
496.70001 0.30921 0.25262 0.30921 0.30921
496.80002 0.30820 0.25320 0.30820 0.30820
496.89999 0.30723 0.25376 0.30723 0.30723
497.00000 0.30630 0.25433 0.30630 0.30630
497.10001 0.30541 0.25488 0.30541 0.30541
497.20001 0.30456 0.25544 0.30456 0.30456
497.30002 0.30377 0.25601 0.30377 0.30377
497.39999 0.30303 0.25659 0.30303 0.30303
497.50000 0.30232 0.25716 0.30232 0.30232
497.60001 0.30166 0.25773 0.30166 0.30166
497.70001 0.30103 0.25829 0.30103 0.30103
497.80002 0.30045 0.25886 0.30045 0.30045
497.89999 0.29989 0.25942 0.29989 0.29989
498.00000 0.29937 0.25997 0.29937 0.29937
498.10001 0.29889 0.26053 0.29889 0.29889
498.20001 0.29845 0.26110 0.29845 0.29845
498.30002 0.29803 0.26165 0.29803 0.29803
498.39999 0.29765 0.26220 0.29765 0.29765
498.50000 0.29729 0.26275 0.29729 0.29729
498.60001 0.29696 0.26329 0.29696 0.29696
498.70001 0.29667 0.26384 0.29667 0.29667
498.80002 0.29641 0.26440 0.29641 0.29641
498.89999 0.29617 0.26495 0.29617 0.29617
499.00000 0.29596 0.26550 0.29596 0.29596
499.10001 0.29577 0.26606 0.29577 0.29577
499.20001 0.29561 0.26661 0.29561 0.29561
499.30002 0.29545 0.26715 0.29545 0.29545
499.39999 0.29531 0.26769 0.29531 0.29531
499.50000 0.29519 0.26823 0.29519 0.29519
499.60001 0.29508 0.26876 0.29508 0.29508
499.70001 0.29501 0.26931 0.29501 0.29501
499.80002 0.29495 0.26986 0.29495 0.29495
499.89999 0.29488 0.27039 0.29488 0.29488
500.00000 0.29484 0.27092 0.29484 0.29484
500.10001 0.29482 0.27147 0.29482 0.29482
500.20001 0.29482 0.27201 0.29482 0.29482
500.30002 0.29481 0.27255 0.29481 0.29481
500.39999 0.29482 0.27308 0.29482 0.29482
500.50000 0.29483 0.27361 0.29483 0.29483
500.60001 0.29486 0.27414 0.29486 0.29486
500.70001 0.29490 0.27468 0.29490 0.29490
500.80002 0.29495 0.27522 0.29495 0.29495
500.89999 0.29500 0.27574 0.29500 0.29500
501.00000 0.29505 0.27626 0.29505 0.29505
501.10001 0.29513 0.27680 0.29513 0.29513
501.20001 0.29521 0.27733 0.29521 0.29521
501.30002 0.29528 0.27784 0.29528 0.29528
501.39999 0.29536 0.27835 0.29536 0.29536
501.50000 0.29547 0.27889 0.29547 0.29547
501.60001 0.29560 0.27943 0.29560 0.29560
501.70001 0.29571 0.27995 0.29571 0.29571
501.80002 0.29583 0.28047 0.29583 0.29583
501.89999 0.29597 0.28099 0.29597 0.29597
502.00000 0.29611 0.28152 0.29611 0.29611
502.10001 0.29624 0.28203 0.29624 0.29624
502.20001 0.29638 0.28253 0.29638 0.29638
502.30002 0.29653 0.28304 0.29653 0.29653
502.39999 0.29668 0.28354 0.29668 0.29668
502.50000 0.29687 0.28407 0.29687 0.29687
502.60001 0.29706 0.28460 0.29706 0.29706
502.70001 0.29723 0.28510 0.29723 0.29723
502.80002 0.29742 0.28560 0.29742 0.29742
502.89999 0.29763 0.28612 0.29763 0.29763
503.00000 0.29785 0.28664 0.29785 0.29785
503.10001 0.29806 0.28715 0.29806 0.29806
503.20001 0.29828 0.28765 0.29828 0.29828
503.30002 0.29853 0.28818 0.29853 0.29853
503.39999 0.29879 0.28871 0.29879 0.29879
503.50000 0.29903 0.28922 0.29903 0.29903
503.60001 0.29929 0.28973 0.29929 0.29929
503.70001 0.29957 0.29026 0.29957 0.29957
503.80002 0.29985 0.29078 0.29985 0.29985
503.89999 0.30012 0.29129 0.30012 0.30012
504.00000 0.30040 0.29179 0.30040 0.30040
504.10001 0.30067 0.29228 0.30067 0.30067
504.20001 0.30094 0.29277 0.30094 0.30094
504.30002 0.30124 0.29327 0.30124 0.30124
504.39999 0.30155 0.29378 0.30155 0.30155
504.50000 0.30188 0.29430 0.30188 0.30188
504.60001 0.30221 0.29482 0.30221 0.30221
504.70001 0.30252 0.29532 0.30252 0.30252
504.80002 0.30284 0.29581 0.30284 0.30284
504.89999 0.30318 0.29632 0.30318 0.30318
505.00000 0.30353 0.29684 0.30353 0.30353
505.10001 0.30387 0.29734 0.30387 0.30387
505.20001 0.30422 0.29784 0.30422 0.30422
505.30002 0.30457 0.29834 0.30457 0.30457
505.39999 0.30492 0.29883 0.30492 0.30492
505.50000 0.30528 0.29934 0.30528 0.30528
505.60001 0.30565 0.29984 0.30565 0.30565
505.70001 0.30604 0.30036 0.30604 0.30604
505.80002 0.30643 0.30088 0.30643 0.30643
505.89999 0.30680 0.30137 0.30680 0.30680
506.00000 0.30717 0.30186 0.30717 0.30717
506.10001 0.30756 0.30236 0.30756 0.30756
506.20001 0.30795 0.30287 0.30795 0.30795
506.30002 0.30833 0.30336 0.30833 0.30833
506.39999 0.30871 0.30384 0.30871 0.30871
506.50000 0.30911 0.30435 0.30911 0.30911
506.60001 0.30952 0.30485 0.30952 0.30952
506.70001 0.30992 0.30535 0.30992 0.30992
506.80002 0.31033 0.30585 0.31033 0.31033
506.89999 0.31073 0.30635 0.31073 0.31073
507.00000 0.31114 0.30684 0.31114 0.31114
507.10001 0.31156 0.30734 0.31156 0.31156
507.20001 0.31198 0.30784 0.31198 0.31198
507.30002 0.31240 0.30834 0.31240 0.31240
507.39999 0.31282 0.30884 0.31282 0.31282
507.50000 0.31325 0.30935 0.31325 0.31325
507.60001 0.31368 0.30985 0.31368 0.31368
507.70001 0.31408 0.31033 0.31408 0.31408
507.80002 0.31449 0.31080 0.31449 0.31449
507.89999 0.31492 0.31130 0.31492 0.31492
508.00000 0.31536 0.31181 0.31536 0.31536
508.10001 0.31581 0.31232 0.31581 0.31581
508.20001 0.31626 0.31283 0.31626 0.31626
508.30002 0.31668 0.31332 0.31668 0.31668
508.39999 0.31711 0.31380 0.31711 0.31711
508.50000 0.31754 0.31430 0.31754 0.31754
508.60001 0.31798 0.31479 0.31798 0.31798
508.70001 0.31846 0.31532 0.31846 0.31846
508.80002 0.31894 0.31585 0.31894 0.31894
508.89999 0.31937 0.31634 0.31937 0.31937
509.00000 0.31981 0.31683 0.31981 0.31981
509.10001 0.32025 0.31731 0.32025 0.32025
509.20001 0.32068 0.31780 0.32068 0.32068
509.30002 0.32114 0.31831 0.32114 0.32114
509.39999 0.32160 0.31882 0.32160 0.32160
509.50000 0.32205 0.31931 0.32205 0.32205
509.60001 0.32250 0.31980 0.32250 0.32250
509.70001 0.32296 0.32031 0.32296 0.32296
509.80002 0.32343 0.32082 0.32343 0.32343
509.89999 0.32388 0.32130 0.32388 0.32388
510.00000 0.32433 0.32179 0.32433 0.32433
510.10001 0.32478 0.32228 0.32478 0.32478
510.20001 0.32523 0.32277 0.32523 0.32523
510.30002 0.32568 0.32326 0.32568 0.32568
510.39999 0.32613 0.32375 0.32613 0.32613
510.50000 0.32658 0.32424 0.32658 0.32658
510.60001 0.32704 0.32473 0.32704 0.32704
510.70001 0.32749 0.32522 0.32749 0.32749
510.80002 0.32795 0.32571 0.32795 0.32795
510.89999 0.32840 0.32620 0.32840 0.32840
511.00000 0.32886 0.32669 0.32886 0.32886
511.10001 0.32932 0.32717 0.32932 0.32932
511.20001 0.32977 0.32766 0.32977 0.32977
511.30002 0.33023 0.32815 0.33023 0.33023
511.39999 0.33069 0.32864 0.33069 0.33069
511.50000 0.33115 0.32913 0.33115 0.33115
511.60001 0.33161 0.32962 0.33161 0.33161
511.70001 0.33207 0.33011 0.33207 0.33207
511.80002 0.33253 0.33060 0.33253 0.33253
511.89999 0.33299 0.33109 0.33299 0.33299
512.00000 0.33345 0.33158 0.33345 0.33345
512.10004 0.33392 0.33207 0.33392 0.33392
512.20001 0.33438 0.33256 0.33438 0.33438
512.29999 0.33484 0.33304 0.33484 0.33484
512.40002 0.33530 0.33353 0.33530 0.33530
512.50000 0.33577 0.33402 0.33577 0.33577
512.60004 0.33623 0.33451 0.33623 0.33623
512.70001 0.33670 0.33500 0.33670 0.33670
512.79999 0.33716 0.33549 0.33716 0.33716
512.90002 0.33763 0.33598 0.33763 0.33763
513.00000 0.33809 0.33647 0.33809 0.33809
513.10004 0.33856 0.33696 0.33856 0.33856
513.20001 0.33903 0.33745 0.33903 0.33903
513.29999 0.33949 0.33794 0.33949 0.33949
513.40002 0.33996 0.33843 0.33996 0.33996
513.50000 0.34043 0.33892 0.34043 0.34043
513.60004 0.34090 0.33940 0.34090 0.34090
513.70001 0.34137 0.33989 0.34137 0.34137
513.79999 0.34184 0.34038 0.34184 0.34184
513.90002 0.34230 0.34087 0.34230 0.34230
514.00000 0.34277 0.34136 0.34277 0.34277
514.10004 0.34324 0.34185 0.34324 0.34324
514.20001 0.34371 0.34234 0.34371 0.34371
514.29999 0.34418 0.34283 0.34418 0.34418
514.40002 0.34465 0.34332 0.34465 0.34465
514.50000 0.34512 0.34381 0.34512 0.34512
514.60004 0.34559 0.34430 0.34559 0.34559
514.70001 0.34607 0.34479 0.34607 0.34607
514.79999 0.34654 0.34527 0.34654 0.34654
514.90002 0.34701 0.34576 0.34701 0.34701
515.00000 0.34748 0.34625 0.34748 0.34748
515.10004 0.34795 0.34674 0.34795 0.34795
515.20001 0.34843 0.34723 0.34843 0.34843
515.29999 0.34890 0.34772 0.34890 0.34890
515.40002 0.34937 0.34821 0.34937 0.34937
515.50000 0.34984 0.34870 0.34984 0.34984
515.60004 0.35032 0.34919 0.35032 0.35032
515.70001 0.35079 0.34968 0.35079 0.35079
515.79999 0.35126 0.35017 0.35126 0.35126
515.90002 0.35174 0.35066 0.35174 0.35174
516.00000 0.35221 0.35114 0.35221 0.35221
516.10004 0.35269 0.35163 0.35269 0.35269
516.20001 0.35316 0.35212 0.35316 0.35316
516.29999 0.35364 0.35261 0.35364 0.35364
516.40002 0.35411 0.35310 0.35411 0.35411
516.50000 0.35458 0.35359 0.35458 0.35458
516.60004 0.35506 0.35408 0.35506 0.35506
516.70001 0.35554 0.35457 0.35554 0.35554
516.79999 0.35601 0.35506 0.35601 0.35601
516.90002 0.35649 0.35555 0.35649 0.35649
517.00000 0.35696 0.35604 0.35696 0.35696
517.10004 0.35744 0.35653 0.35744 0.35744
517.20001 0.35791 0.35702 0.35791 0.35791
517.29999 0.35839 0.35750 0.35839 0.35839
517.40002 0.35887 0.35799 0.35887 0.35887
517.50000 0.35934 0.35848 0.35934 0.35934
517.60004 0.35982 0.35897 0.35982 0.35982
517.70001 0.36030 0.35946 0.36030 0.36030
517.79999 0.36077 0.35995 0.36077 0.36077
517.90002 0.36125 0.36044 0.36125 0.36125
518.00000 0.36173 0.36093 0.36173 0.36173
518.10004 0.36221 0.36142 0.36221 0.36221
518.20001 0.36268 0.36191 0.36268 0.36268
518.29999 0.36316 0.36240 0.36316 0.36316
518.40002 0.36364 0.36289 0.36364 0.36364
518.50000 0.36412 0.36337 0.36412 0.36412
518.60004 0.36460 0.36386 0.36460 0.36460
518.70001 0.36507 0.36435 0.36507 0.36507
518.79999 0.36555 0.36484 0.36555 0.36555
518.90002 0.36603 0.36533 0.36603 0.36603
519.00000 0.36651 0.36582 0.36651 0.36651
519.10004 0.36699 0.36631 0.36699 0.36699
519.20001 0.36747 0.36680 0.36747 0.36747
519.29999 0.36795 0.36729 0.36795 0.36795
519.40002 0.36843 0.36778 0.36843 0.36843
519.50000 0.36890 0.36827 0.36890 0.36890
519.60004 0.36938 0.36876 0.36938 0.36938
519.70001 0.36986 0.36925 0.36986 0.36986
519.79999 0.37034 0.36973 0.37034 0.37034
519.90002 0.37082 0.37022 0.37082 0.37082
520.00000 0.37130 0.37071 0.37130 0.37130
520.10004 0.37178 0.37120 0.37178 0.37178
520.20001 0.37226 0.37169 0.37226 0.37226
520.29999 0.37274 0.37218 0.37274 0.37274
520.40002 0.37322 0.37267 0.37322 0.37322
520.50000 0.37370 0.37316 0.37370 0.37370
520.60004 0.37418 0.37365 0.37418 0.37418
520.70001 0.37466 0.37414 0.37466 0.37466
520.79999 0.37514 0.37463 0.37514 0.37514
520.90002 0.37562 0.37512 0.37562 0.37562
521.00000 0.37611 0.37560 0.37611 0.37611
521.10004 0.37659 0.37609 0.37659 0.37659
521.20001 0.37707 0.37658 0.37707 0.37707
521.29999 0.37755 0.37707 0.37755 0.37755
521.40002 0.37803 0.37756 0.37803 0.37803
521.50000 0.37851 0.37805 0.37851 0.37851
521.60004 0.37899 0.37854 0.37899 0.37899
521.70001 0.37947 0.37903 0.37947 0.37947
521.79999 0.37995 0.37952 0.37995 0.37995
521.90002 0.38044 0.38001 0.38044 0.38044
522.00000 0.38092 0.38050 0.38092 0.38092
522.10004 0.38140 0.38099 0.38140 0.38140
522.20001 0.38188 0.38148 0.38188 0.38188
522.29999 0.38236 0.38196 0.38236 0.38236
522.40002 0.38284 0.38245 0.38284 0.38284
522.50000 0.38333 0.38294 0.38333 0.38333
522.60004 0.38381 0.38343 0.38381 0.38381
522.70001 0.38429 0.38392 0.38429 0.38429
522.79999 0.38477 0.38441 0.38477 0.38477
522.90002 0.38525 0.38490 0.38525 0.38525
523.00000 0.38574 0.38539 0.38574 0.38574
523.10004 0.38622 0.38588 0.38622 0.38622
523.20001 0.38670 0.38637 0.38670 0.38670
523.29999 0.38718 0.38686 0.38718 0.38718
523.40002 0.38767 0.38735 0.38767 0.38767
523.50000 0.38815 0.38783 0.38815 0.38815
523.60004 0.38863 0.38832 0.38863 0.38863
523.70001 0.38911 0.38881 0.38911 0.38911
523.79999 0.38960 0.38930 0.38960 0.38960
523.90002 0.39008 0.38979 0.39008 0.39008
524.00000 0.39056 0.39028 0.39056 0.39056
524.10004 0.39105 0.39077 0.39105 0.39105
524.20001 0.39153 0.39126 0.39153 0.39153
524.29999 0.39201 0.39175 0.39201 0.39201
524.40002 0.39250 0.39224 0.39250 0.39250
524.50000 0.39298 0.39273 0.39298 0.39298
524.60004 0.39346 0.39322 0.39346 0.39346
524.70001 0.39395 0.39370 0.39395 0.39395
524.79999 0.39443 0.39419 0.39443 0.39443
524.90002 0.39491 0.39468 0.39491 0.39491
525.00000 0.39540 0.39517 0.39540 0.39540
525.10004 0.39588 0.39566 0.39588 0.39588
525.20001 0.39636 0.39615 0.39636 0.39636
525.29999 0.39685 0.39664 0.39685 0.39685
525.40002 0.39733 0.39713 0.39733 0.39733
525.50000 0.39781 0.39762 0.39781 0.39781
525.60004 0.39830 0.39811 0.39830 0.39830
525.70001 0.39878 0.39860 0.39878 0.39878
525.79999 0.39927 0.39909 0.39927 0.39927
525.90002 0.39975 0.39958 0.39975 0.39975
526.00000 0.40023 0.40006 0.40023 0.40023
526.10004 0.40072 0.40055 0.40072 0.40072
526.20001 0.40120 0.40104 0.40120 0.40120
526.29999 0.40169 0.40153 0.40169 0.40169
526.40002 0.40217 0.40202 0.40217 0.40217
526.50000 0.40265 0.40251 0.40265 0.40265
526.60004 0.40314 0.40300 0.40314 0.40314
526.70001 0.40362 0.40349 0.40362 0.40362
526.79999 0.40411 0.40398 0.40411 0.40411
526.90002 0.40459 0.40447 0.40459 0.40459
527.00000 0.40508 0.40496 0.40508 0.40508
527.10004 0.40556 0.40545 0.40556 0.40556
527.20001 0.40605 0.40593 0.40605 0.40605
527.29999 0.40653 0.40642 0.40653 0.40653
527.40002 0.40701 0.40691 0.40701 0.40701
527.50000 0.40750 0.40740 0.40750 0.40750
527.60004 0.40798 0.40789 0.40798 0.40798
527.70001 0.40847 0.40838 0.40847 0.40847
527.79999 0.40895 0.40887 0.40895 0.40895
527.90002 0.40944 0.40936 0.40944 0.40944
528.00000 0.40992 0.40985 0.40992 0.40992
528.10004 0.41041 0.41034 0.41041 0.41041
528.20001 0.41089 0.41083 0.41089 0.41089
528.29999 0.41138 0.41132 0.41138 0.41138
528.40002 0.41186 0.41181 0.41186 0.41186
528.50000 0.41235 0.41229 0.41235 0.41235
528.60004 0.41283 0.41278 0.41283 0.41283
528.70001 0.41332 0.41327 0.41332 0.41332
528.79999 0.41380 0.41376 0.41380 0.41380
528.90002 0.41429 0.41425 0.41429 0.41429
529.00000 0.41477 0.41474 0.41477 0.41477
529.10004 0.41526 0.41523 0.41526 0.41526
529.20001 0.41574 0.41572 0.41574 0.41574
529.29999 0.41623 0.41621 0.41623 0.41623
529.40002 0.41672 0.41670 0.41672 0.41672
529.50000 0.41720 0.41719 0.41720 0.41720
529.60004 0.41769 0.41768 0.41769 0.41769
529.70001 0.41817 0.41816 0.41817 0.41817
529.79999 0.41866 0.41865 0.41866 0.41866
529.90002 0.41914 0.41914 0.41914 0.41914
