528.79999 0.11359 0.09462 0.11359 0.11359
528.89996 0.11355 0.09492 0.11355 0.11355
529.00000 0.11355 0.09522 0.11355 0.11355
529.09998 0.11367 0.09559 0.11367 0.11367
529.20001 0.11382 0.09596 0.11382 0.11382
529.29999 0.11413 0.09645 0.11413 0.11413
529.39996 0.11449 0.09695 0.11449 0.11449
529.50000 0.11511 0.09767 0.11511 0.11511
529.59998 0.11576 0.09839 0.11576 0.11576
529.70001 0.11676 0.09941 0.11676 0.11676
529.79999 0.11780 0.10043 0.11780 0.11780
529.89996 0.11916 0.10174 0.11916 0.11916
530.00000 0.12058 0.10305 0.12058 0.12058
530.09998 0.12217 0.10450 0.12217 0.12217
530.20001 0.12381 0.10596 0.12381 0.12381
530.29999 0.12544 0.10735 0.12544 0.12544
530.39996 0.12711 0.10874 0.12711 0.12711
530.50000 0.12859 0.10989 0.12859 0.12859
530.59998 0.13011 0.11104 0.13011 0.13011
530.70001 0.13142 0.11193 0.13142 0.13142
530.79999 0.13278 0.11281 0.13278 0.13278
530.89996 0.13394 0.11346 0.13394 0.13394
531.00000 0.13516 0.11410 0.13516 0.13516
531.09998 0.13626 0.11459 0.13626 0.13626
531.20001 0.13741 0.11508 0.13741 0.13741
531.29999 0.13853 0.11549 0.13853 0.13853
531.39996 0.13968 0.11589 0.13968 0.13968
531.50000 0.14082 0.11626 0.14082 0.14082
531.59998 0.14198 0.11662 0.14198 0.14198
531.70001 0.14317 0.11697 0.14317 0.14317
531.79999 0.14436 0.11732 0.14436 0.14436
531.89996 0.14556 0.11767 0.14556 0.14556
532.00000 0.14676 0.11801 0.14676 0.14676
532.09998 0.14796 0.11837 0.14796 0.14796
532.20001 0.14914 0.11872 0.14914 0.14914
532.29999 0.15028 0.11907 0.15028 0.15028
532.39996 0.15138 0.11942 0.15138 0.15138
532.50000 0.15243 0.11977 0.15243 0.15243
532.59998 0.15342 0.12012 0.15342 0.15342
532.70001 0.15434 0.12047 0.15434 0.15434
532.79999 0.15517 0.12082 0.15517 0.15517
532.89996 0.15592 0.12118 0.15592 0.15592
533.00000 0.15657 0.12153 0.15657 0.15657
533.09998 0.15712 0.12188 0.15712 0.15712
533.20001 0.15755 0.12223 0.15755 0.15755
533.29999 0.15787 0.12257 0.15787 0.15787
533.39996 0.15808 0.12292 0.15808 0.15808
533.50000 0.15817 0.12325 0.15817 0.15817
533.59998 0.15814 0.12358 0.15814 0.15814
533.70001 0.15801 0.12390 0.15801 0.15801
533.79999 0.15777 0.12422 0.15777 0.15777
533.89996 0.15745 0.12455 0.15745 0.15745
534.00000 0.15704 0.12487 0.15704 0.15704
534.09998 0.15653 0.12518 0.15653 0.15653
534.20001 0.15596 0.12549 0.15596 0.15596
534.29999 0.15533 0.12579 0.15533 0.15533
534.39996 0.15465 0.12609 0.15465 0.15465
534.50000 0.15392 0.12638 0.15392 0.15392
534.59998 0.15317 0.12667 0.15317 0.15317
534.70001 0.15239 0.12695 0.15239 0.15239
534.79999 0.15161 0.12723 0.15161 0.15161
534.89996 0.15083 0.12751 0.15083 0.15083
535.00000 0.15005 0.12779 0.15005 0.15005
535.09998 0.14929 0.12805 0.14929 0.14929
535.20001 0.14855 0.12832 0.14855 0.14855
535.29999 0.14784 0.12859 0.14784 0.14784
535.39996 0.14715 0.12885 0.14715 0.14715
535.50000 0.14651 0.12912 0.14651 0.14651
535.59998 0.14591 0.12939 0.14591 0.14591
535.70001 0.14533 0.12965 0.14533 0.14533
535.79999 0.14480 0.12990 0.14480 0.14480
535.89996 0.14431 0.13016 0.14431 0.14431
536.00000 0.14387 0.13043 0.14387 0.14387
536.09998 0.14346 0.13069 0.14346 0.14346
536.20001 0.14310 0.13095 0.14310 0.14310
536.29999 0.14277 0.13121 0.14277 0.14277
536.39996 0.14248 0.13147 0.14248 0.14248
536.50000 0.14223 0.13173 0.14223 0.14223
536.59998 0.14201 0.13199 0.14201 0.14201
536.70001 0.14182 0.13225 0.14182 0.14182
536.79999 0.14165 0.13251 0.14165 0.14165
536.89996 0.14152 0.13276 0.14152 0.14152
537.00000 0.14141 0.13302 0.14141 0.14141
537.09998 0.14133 0.13328 0.14133 0.14133
537.20001 0.14127 0.13354 0.14127 0.14127
537.29999 0.14122 0.13380 0.14122 0.14122
537.39996 0.14120 0.13405 0.14120 0.14120
537.50000 0.14120 0.13432 0.14120 0.14120
537.59998 0.14122 0.13458 0.14122 0.14122
537.70001 0.14125 0.13483 0.14125 0.14125
537.79999 0.14129 0.13509 0.14129 0.14129
537.89996 0.14134 0.13535 0.14134 0.14134
538.00000 0.14141 0.13560 0.14141 0.14141
538.09998 0.14149 0.13586 0.14149 0.14149
538.20001 0.14157 0.13611 0.14157 0.14157
538.29999 0.14168 0.13638 0.14168 0.14168
538.39996 0.14179 0.13664 0.14179 0.14179
538.50000 0.14191 0.13690 0.14191 0.14191
538.59998 0.14203 0.13715 0.14203 0.14203
538.70001 0.14216 0.13741 0.14216 0.14216
538.79999 0.14229 0.13766 0.14229 0.14229
538.89996 0.14243 0.13791 0.14243 0.14243
539.00000 0.14257 0.13816 0.14257 0.14257
539.09998 0.14273 0.13842 0.14273 0.14273
539.20001 0.14288 0.13867 0.14288 0.14288
539.29999 0.14305 0.13893 0.14305 0.14305
539.39996 0.14322 0.13918 0.14322 0.14322
539.50000 0.14339 0.13944 0.14339 0.14339
539.59998 0.14356 0.13969 0.14356 0.14356
539.70001 0.14375 0.13995 0.14375 0.14375
539.79999 0.14393 0.14020 0.14393 0.14393
539.89996 0.14412 0.14046 0.14412 0.14412
540.00000 0.14432 0.14072 0.14432 0.14432
540.09998 0.14452 0.14098 0.14452 0.14452
540.20001 0.14471 0.14123 0.14471 0.14471
540.29999 0.14492 0.14149 0.14492 0.14492
540.39996 0.14513 0.14175 0.14513 0.14513
540.50000 0.14533 0.14200 0.14533 0.14533
540.59998 0.14555 0.14226 0.14555 0.14555
540.70001 0.14576 0.14251 0.14576 0.14576
540.79999 0.14597 0.14277 0.14597 0.14597
540.89996 0.14619 0.14302 0.14619 0.14619
541.00000 0.14641 0.14328 0.14641 0.14641
541.09998 0.14663 0.14353 0.14663 0.14663
541.20001 0.14686 0.14379 0.14686 0.14686
541.29999 0.14710 0.14405 0.14710 0.14710
541.39996 0.14733 0.14432 0.14733 0.14733
541.50000 0.14757 0.14458 0.14757 0.14757
541.59998 0.14780 0.14484 0.14780 0.14780
541.70001 0.14804 0.14511 0.14804 0.14804
541.79999 0.14828 0.14537 0.14828 0.14828
541.89996 0.14851 0.14563 0.14851 0.14851
542.00000 0.14875 0.14589 0.14875 0.14875
542.09998 0.14898 0.14615 0.14898 0.14898
542.20001 0.14921 0.14641 0.14921 0.14921
542.29999 0.14945 0.14667 0.14945 0.14945
542.39996 0.14968 0.14693 0.14968 0.14968
542.50000 0.14991 0.14719 0.14991 0.14991
542.59998 0.15014 0.14745 0.15014 0.15014
542.70001 0.15037 0.14771 0.15037 0.15037
542.79999 0.15059 0.14797 0.15059 0.15059
542.89996 0.15082 0.14823 0.15082 0.15082
543.00000 0.15104 0.14848 0.15104 0.15104
543.09998 0.15127 0.14875 0.15127 0.15127
543.20001 0.15150 0.14902 0.15150 0.15150
543.29999 0.15172 0.14929 0.15172 0.15172
543.39996 0.15195 0.14956 0.15195 0.15195
543.50000 0.15218 0.14983 0.15218 0.15218
543.59998 0.15241 0.15010 0.15241 0.15241
543.70001 0.15264 0.15038 0.15264 0.15264
543.79999 0.15287 0.15065 0.15287 0.15287
543.89996 0.15310 0.15093 0.15310 0.15310
544.00000 0.15334 0.15121 0.15334 0.15334
544.09998 0.15357 0.15148 0.15357 0.15357
544.20001 0.15380 0.15176 0.15380 0.15380
544.29999 0.15404 0.15204 0.15404 0.15404
544.39996 0.15427 0.15233 0.15427 0.15427
544.50000 0.15451 0.15261 0.15451 0.15451
544.59998 0.15475 0.15289 0.15475 0.15475
544.70001 0.15498 0.15316 0.15498 0.15498
544.79999 0.15521 0.15344 0.15521 0.15521
544.89996 0.15544 0.15371 0.15544 0.15544
545.00000 0.15568 0.15398 0.15568 0.15568
545.09998 0.15592 0.15426 0.15592 0.15592
545.20001 0.15616 0.15454 0.15616 0.15616
545.29999 0.15639 0.15481 0.15639 0.15639
545.39996 0.15662 0.15508 0.15662 0.15662
545.50000 0.15686 0.15535 0.15686 0.15686
545.59998 0.15709 0.15561 0.15709 0.15709
545.70001 0.15733 0.15588 0.15733 0.15733
545.79999 0.15756 0.15615 0.15756 0.15756
545.89996 0.15780 0.15641 0.15780 0.15780
546.00000 0.15803 0.15667 0.15803 0.15803
546.09998 0.15826 0.15693 0.15826 0.15826
546.20001 0.15849 0.15719 0.15849 0.15849
546.29999 0.15873 0.15745 0.15873 0.15873
546.39996 0.15896 0.15771 0.15896 0.15896
546.50000 0.15919 0.15797 0.15919 0.15919
546.59998 0.15943 0.15822 0.15943 0.15943
546.70001 0.15967 0.15848 0.15967 0.15967
546.79999 0.15990 0.15874 0.15990 0.15990
546.89996 0.16014 0.15900 0.16014 0.16014
547.00000 0.16037 0.15925 0.16037 0.16037
547.09998 0.16060 0.15950 0.16060 0.16060
547.20001 0.16083 0.15975 0.16083 0.16083
547.29999 0.16106 0.16000 0.16106 0.16106
547.39996 0.16130 0.16025 0.16130 0.16130
547.50000 0.16153 0.16051 0.16153 0.16153
547.59998 0.16177 0.16076 0.16177 0.16177
547.70001 0.16201 0.16101 0.16201 0.16201
547.79999 0.16224 0.16127 0.16224 0.16224
547.89996 0.16248 0.16152 0.16248 0.16248
548.00000 0.16271 0.16177 0.16271 0.16271
548.09998 0.16295 0.16202 0.16295 0.16295
548.20001 0.16319 0.16228 0.16319 0.16319
548.29999 0.16343 0.16253 0.16343 0.16343
548.39996 0.16367 0.16278 0.16367 0.16367
548.50000 0.16391 0.16303 0.16391 0.16391
548.59998 0.16414 0.16328 0.16414 0.16414
548.70001 0.16438 0.16353 0.16438 0.16438
548.79999 0.16462 0.16378 0.16462 0.16462
548.89996 0.16485 0.16403 0.16485 0.16485
549.00000 0.16509 0.16428 0.16509 0.16509
549.09998 0.16532 0.16453 0.16532 0.16532
549.20001 0.16556 0.16478 0.16556 0.16556
549.29999 0.16580 0.16503 0.16580 0.16580
549.39996 0.16603 0.16527 0.16603 0.16603
549.50000 0.16627 0.16552 0.16627 0.16627
549.59998 0.16651 0.16577 0.16651 0.16651
549.70001 0.16675 0.16602 0.16675 0.16675
549.79999 0.16698 0.16626 0.16698 0.16698
549.89996 0.16722 0.16651 0.16722 0.16722
550.00000 0.16745 0.16676 0.16745 0.16745
550.09998 0.16769 0.16700 0.16769 0.16769
550.20001 0.16793 0.16725 0.16793 0.16793
550.29999 0.16816 0.16749 0.16816 0.16816
550.39996 0.16840 0.16774 0.16840 0.16840
550.50000 0.16864 0.16799 0.16864 0.16864
550.59998 0.16887 0.16823 0.16887 0.16887
550.70001 0.16911 0.16848 0.16911 0.16911
550.79999 0.16935 0.16872 0.16935 0.16935
550.89996 0.16958 0.16897 0.16958 0.16958
551.00000 0.16982 0.16922 0.16982 0.16982
551.09998 0.17006 0.16946 0.17006 0.17006
551.20001 0.17030 0.16971 0.17030 0.17030
551.29999 0.17053 0.16995 0.17053 0.17053
551.39996 0.17077 0.17020 0.17077 0.17077
551.50000 0.17101 0.17045 0.17101 0.17101
551.59998 0.17125 0.17069 0.17125 0.17125
551.70001 0.17149 0.17094 0.17149 0.17149
551.79999 0.17173 0.17118 0.17173 0.17173
551.89996 0.17196 0.17143 0.17196 0.17196
552.00000 0.17220 0.17168 0.17220 0.17220
552.09998 0.17244 0.17192 0.17244 0.17244
552.20001 0.17268 0.17217 0.17268 0.17268
552.29999 0.17292 0.17241 0.17292 0.17292
552.39996 0.17316 0.17266 0.17316 0.17316
552.50000 0.17340 0.17291 0.17340 0.17340
552.59998 0.17364 0.17315 0.17364 0.17364
552.70001 0.17388 0.17340 0.17388 0.17388
552.79999 0.17411 0.17365 0.17411 0.17411
552.89996 0.17435 0.17389 0.17435 0.17435
553.00000 0.17459 0.17414 0.17459 0.17459
553.09998 0.17483 0.17438 0.17483 0.17483
553.20001 0.17507 0.17463 0.17507 0.17507
553.29999 0.17531 0.17488 0.17531 0.17531
553.39996 0.17555 0.17512 0.17555 0.17555
553.50000 0.17579 0.17537 0.17579 0.17579
553.59998 0.17603 0.17561 0.17603 0.17603
553.70001 0.17627 0.17586 0.17627 0.17627
553.79999 0.17651 0.17611 0.17651 0.17651
553.89996 0.17675 0.17635 0.17675 0.17675
554.00000 0.17699 0.17660 0.17699 0.17699
554.09998 0.17723 0.17684 0.17723 0.17723
554.20001 0.17748 0.17709 0.17748 0.17748
554.29999 0.17772 0.17734 0.17772 0.17772
554.39996 0.17796 0.17758 0.17796 0.17796
554.50000 0.17820 0.17783 0.17820 0.17820
554.59998 0.17844 0.17807 0.17844 0.17844
554.70001 0.17868 0.17832 0.17868 0.17868
554.79999 0.17892 0.17857 0.17892 0.17892
554.89996 0.17916 0.17881 0.17916 0.17916
555.00000 0.17940 0.17906 0.17940 0.17940
555.09998 0.17964 0.17930 0.17964 0.17964
555.20001 0.17988 0.17955 0.17988 0.17988
555.29999 0.18013 0.17980 0.18013 0.18013
555.39996 0.18037 0.18004 0.18037 0.18037
555.50000 0.18061 0.18029 0.18061 0.18061
555.59998 0.18085 0.18053 0.18085 0.18085
555.70001 0.18109 0.18078 0.18109 0.18109
555.79999 0.18133 0.18103 0.18133 0.18133
555.89996 0.18157 0.18127 0.18157 0.18157
556.00000 0.18182 0.18152 0.18182 0.18182
556.09998 0.18206 0.18176 0.18206 0.18206
556.20001 0.18230 0.18201 0.18230 0.18230
556.29999 0.18254 0.18226 0.18254 0.18254
556.39996 0.18278 0.18250 0.18278 0.18278
556.50000 0.18302 0.18275 0.18302 0.18302
556.59998 0.18327 0.18299 0.18327 0.18327
556.70001 0.18351 0.18324 0.18351 0.18351
556.79999 0.18375 0.18349 0.18375 0.18375
556.89996 0.18399 0.18373 0.18399 0.18399
557.00000 0.18423 0.18398 0.18423 0.18423
557.09998 0.18448 0.18422 0.18448 0.18448
557.20001 0.18472 0.18447 0.18472 0.18472
557.29999 0.18496 0.18472 0.18496 0.18496
557.39996 0.18520 0.18496 0.18520 0.18520
557.50000 0.18544 0.18521 0.18544 0.18544
557.59998 0.18569 0.18545 0.18569 0.18569
557.70001 0.18593 0.18570 0.18593 0.18593
557.79999 0.18617 0.18595 0.18617 0.18617
557.89996 0.18641 0.18619 0.18641 0.18641
558.00000 0.18666 0.18644 0.18666 0.18666
558.09998 0.18690 0.18668 0.18690 0.18690
558.20001 0.18714 0.18693 0.18714 0.18714
558.29999 0.18738 0.18718 0.18738 0.18738
558.39996 0.18763 0.18742 0.18763 0.18763
558.50000 0.18787 0.18767 0.18787 0.18787
558.59998 0.18811 0.18791 0.18811 0.18811
558.70001 0.18836 0.18816 0.18836 0.18836
558.79999 0.18860 0.18841 0.18860 0.18860
558.89996 0.18884 0.18865 0.18884 0.18884
559.00000 0.18908 0.18890 0.18908 0.18908
559.09998 0.18933 0.18914 0.18933 0.18933
559.20001 0.18957 0.18939 0.18957 0.18957
559.29999 0.18981 0.18964 0.18981 0.18981
559.39996 0.19006 0.18988 0.19006 0.19006
559.50000 0.19030 0.19013 0.19030 0.19030
559.59998 0.19054 0.19037 0.19054 0.19054
559.70001 0.19078 0.19062 0.19078 0.19078
559.79999 0.19103 0.19087 0.19103 0.19103
559.89996 0.19127 0.19111 0.19127 0.19127
560.00000 0.19151 0.19136 0.19151 0.19151
560.09998 0.19176 0.19160 0.19176 0.19176
560.20001 0.19200 0.19185 0.19200 0.19200
560.29999 0.19224 0.19210 0.19224 0.19224
560.39996 0.19249 0.19234 0.19249 0.19249
560.50000 0.19273 0.19259 0.19273 0.19273
560.59998 0.19297 0.19283 0.19297 0.19297
560.70001 0.19322 0.19308 0.19322 0.19322
560.79999 0.19346 0.19333 0.19346 0.19346
560.89996 0.19370 0.19357 0.19370 0.19370
561.00000 0.19395 0.19382 0.19395 0.19395
561.09998 0.19419 0.19406 0.19419 0.19419
561.20001 0.19443 0.19431 0.19443 0.19443
561.29999 0.19468 0.19456 0.19468 0.19468
561.39996 0.19492 0.19480 0.19492 0.19492
561.50000 0.19516 0.19505 0.19516 0.19516
561.59998 0.19541 0.19529 0.19541 0.19541
561.70001 0.19565 0.19554 0.19565 0.19565
561.79999 0.19589 0.19579 0.19589 0.19589
561.89996 0.19614 0.19603 0.19614 0.19614
562.00000 0.19638 0.19628 0.19638 0.19638
562.09998 0.19663 0.19652 0.19663 0.19663
562.20001 0.19687 0.19677 0.19687 0.19687
562.29999 0.19711 0.19702 0.19711 0.19711
562.39996 0.19736 0.19726 0.19736 0.19736
562.50000 0.19760 0.19751 0.19760 0.19760
562.59998 0.19784 0.19775 0.19784 0.19784
562.70001 0.19809 0.19800 0.19809 0.19809
562.79999 0.19833 0.19825 0.19833 0.19833
562.89996 0.19858 0.19849 0.19858 0.19858
563.00000 0.19882 0.19874 0.19882 0.19882
563.09998 0.19906 0.19898 0.19906 0.19906
563.20001 0.19931 0.19923 0.19931 0.19931
563.29999 0.19955 0.19948 0.19955 0.19955
563.39996 0.19980 0.19972 0.19980 0.19980
563.50000 0.20004 0.19997 0.20004 0.20004
563.59998 0.20028 0.20021 0.20028 0.20028
563.70001 0.20053 0.20046 0.20053 0.20053
563.79999 0.20077 0.20071 0.20077 0.20077
563.89996 0.20102 0.20095 0.20102 0.20102
564.00000 0.20126 0.20120 0.20126 0.20126
564.09998 0.20150 0.20144 0.20150 0.20150
564.20001 0.20175 0.20169 0.20175 0.20175
564.29999 0.20199 0.20194 0.20199 0.20199
564.39996 0.20224 0.20218 0.20224 0.20224
564.50000 0.20248 0.20243 0.20248 0.20248
564.59998 0.20272 0.20267 0.20272 0.20272
564.70001 0.20297 0.20292 0.20297 0.20297
564.79999 0.20321 0.20317 0.20321 0.20321
564.89996 0.20346 0.20341 0.20346 0.20346
565.00000 0.20370 0.20366 0.20370 0.20370
565.09998 0.20395 0.20390 0.20395 0.20395
565.20001 0.20419 0.20415 0.20419 0.20419
565.29999 0.20443 0.20440 0.20443 0.20443
565.39996 0.20468 0.20464 0.20468 0.20468
565.50000 0.20492 0.20489 0.20492 0.20492
565.59998 0.20517 0.20513 0.20517 0.20517
565.70001 0.20541 0.20538 0.20541 0.20541
565.79999 0.20566 0.20563 0.20566 0.20566
565.89996 0.20590 0.20587 0.20590 0.20590
566.00000 0.20614 0.20612 0.20614 0.20614
566.09998 0.20639 0.20636 0.20639 0.20639
566.20001 0.20663 0.20661 0.20663 0.20663
566.29999 0.20688 0.20686 0.20688 0.20688
566.39996 0.20712 0.20710 0.20712 0.20712
566.50000 0.20737 0.20735 0.20737 0.20737
566.59998 0.20761 0.20760 0.20761 0.20761
566.70001 0.20786 0.20784 0.20786 0.20786
566.79999 0.20810 0.20809 0.20810 0.20810
566.89996 0.20834 0.20833 0.20834 0.20834
567.00000 0.20859 0.20858 0.20859 0.20859
567.09998 0.20883 0.20883 0.20883 0.20883
567.20001 0.20908 0.20907 0.20908 0.20908
567.29999 0.20932 0.20932 0.20932 0.20932
567.39996 0.20957 0.20956 0.20957 0.20957
567.50000 0.20981 0.20981 0.20981 0.20981
567.59998 0.21006 0.21006 0.21006 0.21006
567.70001 0.21030 0.21030 0.21030 0.21030
