-5.00000 0.00000 0.00088
-4.90000 0.00000 0.00107
-4.80000 0.00000 0.00135
-4.70000 0.00000 0.00183
-4.60000 0.00000 0.00264
-4.50000 0.00000 0.00403
-4.40000 0.00000 0.00624
-4.30000 0.00000 0.00941
-4.20000 0.00000 0.01331
-4.10000 0.00000 0.01728
-4.00000 0.00000 0.02029
-3.90000 0.00000 0.02138
-3.80000 0.00000 0.02018
-3.70000 0.00000 0.01711
-3.60000 0.00000 0.01316
-3.50000 0.00000 0.00934
-3.40000 0.00000 0.00630
-3.30000 0.00000 0.00420
-3.20000 0.00000 0.00292
-3.10000 0.00000 0.00218
-3.00000 0.00000 0.00178
-2.90000 0.00000 0.00156
-2.80000 0.00000 0.00143
-2.70000 0.00000 0.00136
-2.60000 0.00000 0.00133
-2.50000 0.00000 0.00131
-2.40000 0.00000 0.00132
-2.30000 0.00000 0.00133
-2.20000 0.00000 0.00136
-2.10000 0.00000 0.00139
-2.00000 0.00000 0.00143
-1.90000 0.00000 0.00148
-1.80000 0.00000 0.00153
-1.70000 0.00000 0.00160
-1.60000 0.00000 0.00167
-1.50000 0.00000 0.00175
-1.40000 0.00000 0.00184
-1.30000 0.00000 0.00194
-1.20000 0.00000 0.00206
-1.10000 0.00000 0.00219
-1.00000 0.00000 0.00234
-0.90000 0.00000 0.00251
-0.80000 0.00000 0.00271
-0.70000 0.00000 0.00296
-0.60000 0.00000 0.00326
-0.50000 0.00000 0.00366
-0.40000 0.00000 0.00420
-0.30000 0.00000 0.00500
-0.20000 0.00000 0.00624
-0.10000 0.00000 0.00817
0.00000 0.00000 0.01110
0.10000 0.00000 0.01529
0.20000 0.00000 0.02081
0.30000 0.00000 0.02765
0.40000 0.00000 0.03591
0.50000 0.00000 0.04604
0.60000 0.00000 0.05864
0.70000 0.00000 0.07355
0.80000 0.00000 0.08882
0.90000 0.00000 0.10066
1.00000 0.00000 0.10489
1.10000 0.00000 0.09936
1.20000 0.00000 0.08534
1.30000 0.00000 0.06685
1.40000 0.00000 0.04854
1.50000 0.00000 0.03364
1.60000 0.00000 0.02324
1.70000 0.00000 0.01683
1.80000 0.00000 0.01327
1.90000 0.00000 0.01150
2.00000 0.00000 0.01079
2.10000 0.00000 0.01076
2.20000 0.00000 0.01131
2.30000 0.00000 0.01255
2.40000 0.00000 0.01482
2.50000 0.00000 0.01869
2.60000 0.00000 0.02485
2.70000 0.00000 0.03376
2.80000 0.00000 0.04515
2.90000 0.00000 0.05761
3.00000 0.00000 0.06896
3.10000 0.00000 0.07731
3.20000 0.00000 0.08237
3.30000 0.00000 0.08574
3.40000 0.00000 0.08966
3.50000 0.00000 0.09512
3.60000 0.00000 0.10078
3.70000 0.00000 0.10384
3.80000 0.00000 0.10227
3.90000 0.00000 0.09666
4.00000 0.00000 0.09051
4.10000 0.00000 0.08910
4.20000 0.00000 0.09813
4.30000 0.00000 0.12293
4.40000 0.00000 0.16794
4.50000 0.00000 0.23588
4.60000 0.00000 0.32664
4.70000 0.00000 0.43679
4.80000 0.00000 0.56016
4.90000 0.00000 0.68868
5.00000 0.00000 0.81202
5.10000 0.00000 0.91629
5.20000 0.00000 0.98431
5.30000 0.00000 1.00000
5.40000 0.00000 0.95631
5.50000 0.00000 0.86170
5.60000 0.00000 0.73965
5.70000 0.00000 0.62048
5.80000 0.00000 0.52961
5.90000 0.00000 0.47897
6.00000 0.00000 0.46505
6.10000 0.00000 0.47348
6.20000 0.00000 0.48735
6.30000 0.00000 0.49545
6.40000 0.00000 0.49669
6.50000 0.00000 0.49823
6.60000 0.00000 0.50859
6.70000 0.00000 0.53000
6.80000 0.00000 0.55536
6.90000 0.00000 0.57180
7.00000 0.00000 0.56861
7.10000 0.00000 0.54369
7.20000 0.00000 0.50413
7.30000 0.00000 0.46081
7.40000 0.00000 0.42139
7.50000 0.00000 0.38720
7.60000 0.00000 0.35548
7.70000 0.00000 0.32431
7.80000 0.00000 0.29539
7.90000 0.00000 0.27295
8.00000 0.00000 0.26043
8.10000 0.00000 0.25789
8.20000 0.00000 0.26211
8.30000 0.00000 0.26891
8.40000 0.00000 0.27605
8.50000 0.00000 0.28424
8.60000 0.00000 0.29515
8.70000 0.00000 0.30756
8.80000 0.00000 0.31535
8.90000 0.00000 0.31001
9.00000 0.00000 0.28632
9.10000 0.00000 0.24644
9.20000 0.00000 0.19874
9.30000 0.00000 0.15300
9.40000 0.00000 0.11591
9.50000 0.00000 0.08998
9.60000 0.00000 0.07525
9.70000 0.00000 0.07125
9.80000 0.00000 0.07762
9.90000 0.00000 0.09322
10.00000 0.00000 0.11474
10.10000 0.00000 0.13641
10.20000 0.00000 0.15153
10.30000 0.00000 0.15530
10.40000 0.00000 0.14707
10.50000 0.00000 0.13036
10.60000 0.00000 0.11074
10.70000 0.00000 0.09360
10.80000 0.00000 0.08318
10.90000 0.00000 0.08285
11.00000 0.00000 0.09546
11.10000 0.00000 0.12253
11.20000 0.00000 0.16253
11.30000 0.00000 0.20928
11.40000 0.00000 0.25228
11.50000 0.00000 0.28010
11.60000 0.00000 0.28530
11.70000 0.00000 0.26813
11.80000 0.00000 0.23624
