435.00000 0.00031 0.00005 0.00001 0.00000 -0.00076 0.00000
435.10000 0.00031 0.00005 0.00001 0.00000 -0.00075 0.00002
435.20000 0.00031 0.00005 0.00001 0.00000 -0.00074 0.00005
435.30000 0.00031 0.00005 0.00001 0.00000 -0.00074 0.00007
435.40000 0.00032 0.00005 0.00001 0.00000 -0.00073 0.00010
435.50000 0.00032 0.00005 0.00001 0.00000 -0.00072 0.00012
435.60000 0.00032 0.00005 0.00001 0.00000 -0.00071 0.00015
435.70000 0.00032 0.00005 0.00001 0.00000 -0.00071 0.00017
435.80000 0.00033 0.00005 0.00001 0.00000 -0.00070 0.00020
435.90000 0.00033 0.00005 0.00001 0.00000 -0.00069 0.00022
436.00000 0.00033 0.00005 0.00001 0.00000 -0.00068 0.00025
436.10000 0.00033 0.00005 0.00001 0.00000 -0.00068 0.00027
436.20000 0.00034 0.00005 0.00001 0.00000 -0.00067 0.00030
436.30000 0.00034 0.00005 0.00001 0.00000 -0.00066 0.00033
436.40000 0.00034 0.00005 0.00001 0.00000 -0.00065 0.00035
436.50000 0.00034 0.00005 0.00001 0.00000 -0.00064 0.00038
436.60000 0.00034 0.00005 0.00001 0.00000 -0.00064 0.00041
436.70000 0.00035 0.00005 0.00001 0.00000 -0.00063 0.00043
436.80000 0.00035 0.00005 0.00001 0.00000 -0.00062 0.00046
436.90000 0.00035 0.00005 0.00001 0.00000 -0.00061 0.00049
437.00000 0.00035 0.00005 0.00001 0.00000 -0.00061 0.00051
437.10000 0.00036 0.00005 0.00001 0.00000 -0.00060 0.00054
437.20000 0.00036 0.00005 0.00001 0.00000 -0.00059 0.00057
437.30000 0.00036 0.00005 0.00001 0.00000 -0.00058 0.00060
437.40000 0.00036 0.00005 0.00001 0.00000 -0.00058 0.00063
437.50000 0.00037 0.00005 0.00001 0.00000 -0.00057 0.00066
437.60000 0.00037 0.00005 0.00001 0.00000 -0.00056 0.00069
437.70000 0.00037 0.00006 0.00001 0.00000 -0.00055 0.00071
437.80000 0.00038 0.00006 0.00001 0.00000 -0.00055 0.00074
437.90000 0.00038 0.00006 0.00001 0.00000 -0.00054 0.00077
438.00000 0.00038 0.00006 0.00001 0.00000 -0.00053 0.00080
438.10000 0.00038 0.00006 0.00001 0.00000 -0.00052 0.00083
438.20000 0.00039 0.00006 0.00001 0.00000 -0.00052 0.00086
438.30000 0.00039 0.00006 0.00001 0.00000 -0.00051 0.00090
438.40000 0.00039 0.00006 0.00001 0.00000 -0.00050 0.00093
438.50000 0.00040 0.00006 0.00001 0.00000 -0.00049 0.00096
438.60000 0.00040 0.00006 0.00001 0.00000 -0.00049 0.00099
438.70000 0.00040 0.00006 0.00001 0.00000 -0.00048 0.00102
438.80000 0.00041 0.00006 0.00001 0.00000 -0.00047 0.00105
438.90000 0.00041 0.00006 0.00001 0.00000 -0.00046 0.00109
439.00000 0.00041 0.00006 0.00001 0.00000 -0.00046 0.00112
439.10000 0.00041 0.00006 0.00001 0.00000 -0.00045 0.00115
439.20000 0.00042 0.00006 0.00001 0.00000 -0.00044 0.00118
439.30000 0.00042 0.00006 0.00001 0.00000 -0.00043 0.00122
439.40000 0.00042 0.00006 0.00001 0.00000 -0.00042 0.00125
439.50000 0.00043 0.00006 0.00001 0.00000 -0.00042 0.00129
439.60000 0.00043 0.00006 0.00001 0.00000 -0.00041 0.00132
439.70000 0.00043 0.00006 0.00001 0.00000 -0.00040 0.00136
439.80000 0.00044 0.00006 0.00001 0.00000 -0.00039 0.00139
439.90000 0.00044 0.00006 0.00001 0.00000 -0.00039 0.00143
440.00000 0.00045 0.00006 0.00001 0.00000 -0.00038 0.00146
440.10000 0.00045 0.00006 0.00001 0.00000 -0.00037 0.00150
440.20000 0.00045 0.00006 0.00001 0.00000 -0.00036 0.00153
440.30000 0.00046 0.00006 0.00002 0.00000 -0.00036 0.00157
440.40000 0.00046 0.00006 0.00002 0.00000 -0.00035 0.00161
440.50000 0.00046 0.00006 0.00002 0.00000 -0.00034 0.00165
440.60000 0.00047 0.00006 0.00002 0.00000 -0.00033 0.00168
440.70000 0.00047 0.00006 0.00002 0.00000 -0.00033 0.00172
440.80000 0.00048 0.00006 0.00002 0.00000 -0.00032 0.00176
440.90000 0.00048 0.00006 0.00002 0.00000 -0.00031 0.00180
441.00000 0.00048 0.00006 0.00002 0.00000 -0.00030 0.00184
441.10000 0.00049 0.00006 0.00002 0.00000 -0.00030 0.00188
441.20000 0.00049 0.00006 0.00002 0.00000 -0.00029 0.00192
441.30000 0.00050 0.00006 0.00002 0.00000 -0.00028 0.00196
441.40000 0.00050 0.00006 0.00002 0.00000 -0.00027 0.00200
441.50000 0.00050 0.00006 0.00002 0.00000 -0.00027 0.00204
441.60000 0.00051 0.00006 0.00002 0.00000 -0.00026 0.00209
441.70000 0.00051 0.00007 0.00002 0.00000 -0.00025 0.00213
441.80000 0.00052 0.00007 0.00002 0.00000 -0.00024 0.00217
441.90000 0.00052 0.00007 0.00002 0.00000 -0.00024 0.00222
442.00000 0.00053 0.00007 0.00002 0.00001 -0.00023 0.00226
442.10000 0.00053 0.00007 0.00002 0.00001 -0.00022 0.00230
442.20000 0.00054 0.00007 0.00002 0.00001 -0.00021 0.00235
442.30000 0.00054 0.00007 0.00002 0.00001 -0.00020 0.00240
442.40000 0.00055 0.00007 0.00002 0.00001 -0.00020 0.00244
442.50000 0.00055 0.00007 0.00002 0.00001 -0.00019 0.00249
442.60000 0.00056 0.00007 0.00002 0.00001 -0.00018 0.00254
442.70000 0.00056 0.00007 0.00002 0.00001 -0.00017 0.00258
442.80000 0.00057 0.00007 0.00002 0.00001 -0.00017 0.00263
442.90000 0.00057 0.00007 0.00002 0.00001 -0.00016 0.00268
443.00000 0.00058 0.00007 0.00002 0.00001 -0.00015 0.00273
443.10000 0.00058 0.00007 0.00002 0.00001 -0.00014 0.00278
443.20000 0.00059 0.00007 0.00002 0.00001 -0.00014 0.00283
443.30000 0.00059 0.00007 0.00002 0.00001 -0.00013 0.00288
443.40000 0.00060 0.00007 0.00002 0.00001 -0.00012 0.00293
443.50000 0.00060 0.00007 0.00002 0.00001 -0.00011 0.00299
443.60000 0.00061 0.00007 0.00002 0.00001 -0.00011 0.00304
443.70000 0.00062 0.00007 0.00002 0.00001 -0.00010 0.00309
443.80000 0.00062 0.00007 0.00002 0.00001 -0.00009 0.00315
443.90000 0.00063 0.00007 0.00002 0.00001 -0.00008 0.00320
444.00000 0.00063 0.00007 0.00002 0.00001 -0.00008 0.00326
444.10000 0.00064 0.00007 0.00002 0.00001 -0.00007 0.00331
444.20000 0.00065 0.00007 0.00002 0.00001 -0.00006 0.00337
444.30000 0.00065 0.00007 0.00002 0.00001 -0.00005 0.00343
444.40000 0.00066 0.00007 0.00003 0.00001 -0.00005 0.00349
444.50000 0.00067 0.00007 0.00003 0.00001 -0.00004 0.00355
444.60000 0.00067 0.00007 0.00003 0.00001 -0.00003 0.00361
444.70000 0.00068 0.00007 0.00003 0.00001 -0.00002 0.00367
444.80000 0.00069 0.00007 0.00003 0.00001 -0.00002 0.00373
444.90000 0.00069 0.00007 0.00003 0.00001 -0.00001 0.00379
445.00000 0.00070 0.00008 0.00003 0.00001 -0.00000 0.00386
445.10000 0.00071 0.00008 0.00003 0.00001 0.00001 0.00392
445.20000 0.00071 0.00008 0.00003 0.00001 0.00002 0.00399
445.30000 0.00072 0.00008 0.00003 0.00001 0.00004 0.00407
445.40000 0.00073 0.00008 0.00003 0.00001 0.00006 0.00415
445.50000 0.00074 0.00008 0.00003 0.00001 0.00007 0.00422
445.60000 0.00074 0.00008 0.00003 0.00001 0.00008 0.00429
445.70000 0.00075 0.00008 0.00003 0.00001 0.00009 0.00437
445.80000 0.00076 0.00008 0.00003 0.00001 0.00011 0.00445
445.90000 0.00077 0.00008 0.00003 0.00001 0.00012 0.00452
446.00000 0.00078 0.00008 0.00003 0.00001 0.00013 0.00460
446.10000 0.00079 0.00008 0.00003 0.00001 0.00013 0.00467
446.20000 0.00079 0.00008 0.00003 0.00001 0.00013 0.00474
446.30000 0.00080 0.00008 0.00003 0.00001 0.00014 0.00482
446.40000 0.00081 0.00008 0.00003 0.00001 0.00016 0.00490
446.50000 0.00082 0.00008 0.00004 0.00001 0.00016 0.00497
446.60000 0.00083 0.00008 0.00004 0.00001 0.00016 0.00505
446.70000 0.00084 0.00008 0.00004 0.00001 0.00016 0.00512
446.80000 0.00085 0.00008 0.00004 0.00001 0.00016 0.00520
446.90000 0.00086 0.00008 0.00004 0.00001 0.00017 0.00529
447.00000 0.00087 0.00008 0.00004 0.00001 0.00018 0.00537
447.10000 0.00088 0.00008 0.00004 0.00001 0.00019 0.00546
447.20000 0.00089 0.00008 0.00004 0.00001 0.00020 0.00556
