0.52000 0.06573
0.93387 0.10703
1.78245 0.01852
2.02596 0.06040
2.02604 0.03020
2.95503 0.02203
3.76996 0.02989
3.79077 0.00062
3.93800 0.02795
3.93806 0.05589
4.59973 0.00032
5.57672 0.00546
5.67761 0.01633
6.30719 0.00193
7.19316 0.00033
7.48866 0.00188
7.66439 0.00343
8.18064 0.00930
8.57023 0.02111
8.94007 0.00064
9.07728 0.01361
9.25353 0.00383
9.45164 0.00070
9.92949 0.00220
10.30677 0.00016
10.60858 0.00333
10.94487 0.00040
11.48927 0.01466
11.84027 0.00012
12.17922 0.00438
12.60946 0.00046
12.86705 0.00033
14.05223 0.00039
14.80035 0.00051
15.38256 0.00167
