527.24670 0.01403 0.00700 0.02104
527.38031 0.01635 0.00740 0.02375
527.51385 0.01943 0.00783 0.02726
527.64740 0.02370 0.00831 0.03201
527.78094 0.02998 0.00884 0.03882
527.91449 0.03985 0.00943 0.04928
528.04803 0.05627 0.01008 0.06635
528.18158 0.08420 0.01081 0.09502
528.31519 0.13072 0.01164 0.14236
528.44873 0.20303 0.01258 0.21562
528.58228 0.30394 0.01366 0.31760
528.71582 0.42551 0.01491 0.44042
528.84937 0.54567 0.01636 0.56203
528.98291 0.63294 0.01808 0.65102
529.11646 0.65976 0.02014 0.67991
529.25000 0.61709 0.02266 0.63975
529.38361 0.51948 0.02579 0.54527
529.51715 0.39705 0.02980 0.42685
529.65070 0.27993 0.03514 0.31507
529.78424 0.18679 0.04260 0.22938
529.91779 0.12242 0.05370 0.17612
530.05133 0.08240 0.07135 0.15375
530.18488 0.05925 0.10072 0.15998
530.31842 0.04645 0.14997 0.19642
530.45203 0.03963 0.22942 0.26905
530.58557 0.03640 0.34730 0.38371
530.71912 0.03561 0.50228 0.53789
530.85266 0.03687 0.67552 0.71239
530.98621 0.04027 0.83004 0.87031
531.11975 0.04630 0.92237 0.96867
531.25330 0.05576 0.92306 0.97882
531.38684 0.06964 0.83277 0.90241
531.52045 0.08875 0.68188 0.77064
531.65399 0.11304 0.51429 0.62733
531.78754 0.14087 0.36668 0.50754
531.92108 0.16865 0.25753 0.42618
532.05463 0.19136 0.18827 0.37962
532.18817 0.20419 0.15117 0.35536
532.32172 0.20455 0.13720 0.34175
532.45526 0.19336 0.14020 0.33356
532.58887 0.17475 0.15799 0.33274
532.72241 0.15440 0.19196 0.34636
532.85596 0.13737 0.24597 0.38334
532.98950 0.12664 0.32449 0.45113
533.12305 0.12263 0.42939 0.55202
533.25659 0.12356 0.55578 0.67933
533.39014 0.12633 0.68874 0.81507
533.52368 0.12760 0.80413 0.93173
533.65729 0.12480 0.87520 1.00000
533.79083 0.11691 0.88300 0.99992
533.92438 0.10456 0.82519 0.92976
534.05792 0.08956 0.71697 0.80653
534.19147 0.07407 0.58402 0.65810
534.32501 0.05984 0.45191 0.51175
534.45856 0.04784 0.33803 0.38588
534.59216 0.03833 0.24936 0.28769
534.72571 0.03107 0.18505 0.21613
534.85925 0.02564 0.14023 0.16588
534.99280 0.02158 0.10941 0.13099
535.12634 0.01853 0.08804 0.10657
535.25989 0.01620 0.07292 0.08912
535.39343 0.01441 0.06194 0.07635
535.52698 0.01302 0.05380 0.06683
535.66052 0.01195 0.04768 0.05963
535.79413 0.01113 0.04304 0.05417
535.92767 0.01054 0.03956 0.05010
536.06122 0.01015 0.03703 0.04717
536.19476 0.00994 0.03530 0.04524
536.32831 0.00990 0.03431 0.04421
536.46185 0.01003 0.03399 0.04402
536.59540 0.01029 0.03433 0.04461
536.72900 0.01064 0.03528 0.04592
536.86255 0.01102 0.03685 0.04788
536.99609 0.01137 0.03906 0.05043
537.12964 0.01162 0.04199 0.05361
537.26318 0.01172 0.04580 0.05752
537.39673 0.01165 0.05073 0.06238
537.53027 0.01143 0.05698 0.06840
537.66382 0.01106 0.06464 0.07570
537.79742 0.01058 0.07350 0.08408
537.93097 0.01001 0.08292 0.09293
538.06451 0.00936 0.09184 0.10121
538.19806 0.00867 0.09892 0.10759
538.33160 0.00795 0.10285 0.11080
538.46515 0.00723 0.10281 0.11004
538.59869 0.00655 0.09867 0.10522
538.73224 0.00594 0.09109 0.09702
538.86584 0.00539 0.08125 0.08664
538.99939 0.00492 0.07051 0.07543
539.13293 0.00453 0.06004 0.06456
539.26648 0.00420 0.05061 0.05481
539.40002 0.00392 0.04261 0.04653
539.53357 0.00369 0.03607 0.03977
539.66711 0.00350 0.03087 0.03437
539.80066 0.00335 0.02678 0.03013
539.93427 0.00321 0.02359 0.02680
540.06781 0.00310 0.02112 0.02421
540.20135 0.00300 0.01920 0.02220
540.33490 0.00292 0.01774 0.02066
540.46844 0.00286 0.01664 0.01950
540.60199 0.00280 0.01587 0.01867
540.73553 0.00275 0.01538 0.01814
540.86908 0.00272 0.01516 0.01788
541.00269 0.00269 0.01518 0.01787
541.13623 0.00267 0.01545 0.01812
541.26978 0.00266 0.01593 0.01859
541.40332 0.00265 0.01661 0.01926
541.53687 0.00265 0.01742 0.02007
541.67041 0.00266 0.01828 0.02094
541.80396 0.00267 0.01910 0.02178
541.93750 0.00269 0.01976 0.02246
542.07111 0.00272 0.02017 0.02289
542.20465 0.00276 0.02026 0.02302
542.33820 0.00280 0.02002 0.02282
542.47174 0.00285 0.01950 0.02235
542.60529 0.00291 0.01877 0.02168
542.73883 0.00297 0.01792 0.02090
542.87238 0.00305 0.01703 0.02008
543.00598 0.00313 0.01614 0.01927
543.13953 0.00323 0.01526 0.01849
543.27307 0.00333 0.01439 0.01772
543.40662 0.00345 0.01351 0.01696
543.54016 0.00359 0.01261 0.01620
543.67371 0.00374 0.01169 0.01543
543.80725 0.00390 0.01076 0.01467
543.94080 0.00409 0.00985 0.01394
544.07440 0.00430 0.00898 0.01328
544.20795 0.00453 0.00817 0.01269
544.34149 0.00479 0.00743 0.01222
544.47504 0.00508 0.00677 0.01185
544.60858 0.00540 0.00619 0.01159
544.74213 0.00576 0.00568 0.01145
544.87567 0.00617 0.00524 0.01141
545.00922 0.00663 0.00485 0.01148
545.14282 0.00714 0.00452 0.01166
545.27637 0.00770 0.00422 0.01193
545.40991 0.00833 0.00396 0.01229
545.54346 0.00901 0.00373 0.01274
545.67700 0.00975 0.00353 0.01327
545.81055 0.01054 0.00334 0.01388
545.94409 0.01137 0.00317 0.01455
546.07764 0.01224 0.00302 0.01526
546.21124 0.01313 0.00289 0.01602
546.34479 0.01404 0.00276 0.01680
546.47833 0.01496 0.00264 0.01761
546.61188 0.01591 0.00254 0.01845
546.74542 0.01689 0.00244 0.01933
546.87897 0.01791 0.00235 0.02026
547.01251 0.01899 0.00226 0.02126
547.14606 0.02015 0.00218 0.02233
547.27966 0.02138 0.00211 0.02349
547.41321 0.02267 0.00204 0.02472
547.54675 0.02400 0.00198 0.02598
547.68030 0.02532 0.00191 0.02724
547.81384 0.02657 0.00186 0.02842
547.94739 0.02767 0.00180 0.02947
548.08093 0.02856 0.00175 0.03030
548.21448 0.02916 0.00170 0.03086
548.34808 0.02942 0.00165 0.03107
548.48163 0.02931 0.00161 0.03092
548.61517 0.02884 0.00156 0.03040
548.74872 0.02801 0.00152 0.02953
548.88226 0.02688 0.00149 0.02836
549.01581 0.02551 0.00145 0.02696
549.14935 0.02397 0.00141 0.02538
549.28290 0.02232 0.00138 0.02370
549.41650 0.02064 0.00135 0.02199
549.55005 0.01898 0.00131 0.02030
549.68359 0.01738 0.00128 0.01867
549.81714 0.01587 0.00126 0.01713
549.95068 0.01447 0.00123 0.01570
550.08423 0.01318 0.00120 0.01438
550.21777 0.01201 0.00118 0.01319
550.35132 0.01096 0.00115 0.01211
550.48492 0.01001 0.00113 0.01113
550.61847 0.00916 0.00110 0.01026
550.75201 0.00840 0.00108 0.00948
550.88556 0.00772 0.00106 0.00878
551.01910 0.00712 0.00104 0.00816
551.15265 0.00657 0.00102 0.00759
551.28619 0.00609 0.00100 0.00709
551.41980 0.00565 0.00098 0.00663
551.55334 0.00526 0.00096 0.00622
551.68689 0.00491 0.00094 0.00585
551.82043 0.00459 0.00093 0.00551
551.95398 0.00430 0.00091 0.00521
552.08752 0.00403 0.00089 0.00493
552.22107 0.00379 0.00088 0.00467
552.35461 0.00358 0.00086 0.00444
552.48816 0.00338 0.00085 0.00422
552.62177 0.00319 0.00083 0.00402
552.75531 0.00302 0.00082 0.00384
552.88885 0.00287 0.00080 0.00367
553.02240 0.00272 0.00079 0.00351
553.15594 0.00259 0.00078 0.00337
553.28949 0.00247 0.00077 0.00323
553.42303 0.00235 0.00075 0.00311
553.55664 0.00225 0.00074 0.00299
553.69019 0.00215 0.00073 0.00288
553.82373 0.00206 0.00072 0.00278
553.95728 0.00197 0.00071 0.00268
554.09082 0.00189 0.00070 0.00259
554.22437 0.00181 0.00069 0.00250
554.35791 0.00174 0.00068 0.00242
554.49146 0.00168 0.00066 0.00234
554.62506 0.00161 0.00066 0.00227
554.75861 0.00156 0.00065 0.00220
554.89215 0.00150 0.00064 0.00214
555.02570 0.00145 0.00063 0.00207
555.15924 0.00140 0.00062 0.00202
555.29279 0.00135 0.00061 0.00196
555.42633 0.00131 0.00060 0.00191
555.55988 0.00126 0.00059 0.00186
555.69348 0.00122 0.00058 0.00181
555.82703 0.00119 0.00058 0.00176
555.96057 0.00115 0.00057 0.00172
556.09412 0.00111 0.00056 0.00167
556.22766 0.00108 0.00055 0.00163
556.36121 0.00105 0.00055 0.00160
556.49475 0.00102 0.00054 0.00156
556.62830 0.00099 0.00053 0.00152
556.76190 0.00096 0.00052 0.00149
556.89545 0.00094 0.00052 0.00146
557.02899 0.00091 0.00051 0.00142
557.16254 0.00089 0.00050 0.00139
557.29608 0.00087 0.00050 0.00136
557.42963 0.00084 0.00049 0.00134
557.56317 0.00082 0.00049 0.00131
557.69678 0.00080 0.00048 0.00128
557.83032 0.00078 0.00047 0.00126
557.96387 0.00076 0.00047 0.00123
558.09741 0.00075 0.00046 0.00121
558.23096 0.00073 0.00046 0.00119
558.36450 0.00071 0.00045 0.00116
558.49805 0.00070 0.00045 0.00114
558.63159 0.00068 0.00044 0.00112
558.76514 0.00067 0.00043 0.00110
558.89874 0.00065 0.00043 0.00108
559.03229 0.00064 0.00042 0.00106
