14.467870 0.624770
14.478665 0.525453
14.401985 0.500263
14.193292 0.471852
14.224367 0.429513
14.004531 0.503621
13.876470 0.464031
13.640818 0.440094
13.697356 0.407050
13.268624 0.454607
13.027448 0.481491
12.886616 0.437629
12.560560 0.441702
12.479757 0.405733
12.181809 0.467821
12.318198 0.430783
11.899348 0.387430
11.621976 0.422589
11.449342 0.387164
11.206613 0.428331
10.837163 0.417593
10.468996 0.395053
10.453216 0.418457
9.999693 0.409957
10.126965 0.375608
9.658481 0.406172
9.284359 0.415223
9.181663 0.385826
9.062661 0.425270
8.881139 0.390439
8.767967 0.457425
8.559992 0.422407
8.296045 0.415239
8.184760 0.464864
7.975595 0.440793
7.711471 0.435249
7.482974 0.507856
7.575212 0.471090
7.113586 0.516843
6.769403 0.578080
6.500676 0.614891
6.336807 0.661193
6.065828 0.637535
5.947014 0.594059
5.836641 0.635304
5.618096 0.697525
5.496286 0.722213
5.240023 0.684943
5.244519 0.724759
4.841039 0.702369
4.907473 0.659452
4.506651 0.693790
4.429190 0.675783
4.260799 0.763692
4.107195 0.715556
3.904285 0.682658
3.797206 0.644877
3.662639 0.665153
3.447618 0.694961
3.212307 0.667881
2.993896 0.647696
2.708578 0.674768
2.712092 0.642441
2.336862 0.684877
2.074056 0.667210
1.975070 0.603690
1.892859 0.629385
1.791856 0.584424
1.638789 0.531349
1.383677 0.442891
1.230773 0.388320
1.128891 0.351440
0.973872 0.316325
0.847504 0.261171
0.745849 0.222196
0.590160 0.193247
0.409324 0.152100
0.191417 0.127275
0.228013 0.115323
-0.135515 0.050107
-0.155803 0.074385
-0.544665 0.039282
-0.455416 0.070616
-0.845290 0.004231
-1.034329 0.038544
