520.076 -9.20584264155749E-6
520.101 0.00112925003068625
520.178 0.00274542776482152
520.28 0.00292132073155765
520.388 0.00333865226463739
520.49 0.00475021480299512
520.541 0.00383368110961106
520.656 0.00348594574690078
520.778 0.00340407511967603
520.893 0.00388179698048366
520.995 0.00484435988707516
521.078 0.00692279366638037
521.193 0.00861666871240958
521.283 0.00787615073033015
521.353 0.00787615073033015
521.482 0.0079701730698417
521.584 0.00936946115134413
521.61 0.00921811709831859
521.68 0.0101182030195165
521.821 0.0106870013501903
521.911 0.0107033263778078
522.078 0.0109528660856758
522.155 0.00994231005278023
522.245 0.0121967595433902
522.342 0.0127694857002578
522.406 0.0135592242543268
522.547 0.0148275438811834
522.676 0.0167095863508039
522.779 0.0189026635571376
522.876 0.0186541058058183
522.96 0.0173622192217996
523.076 0.0189026635571376
523.179 0.0194366024303426
523.275 0.0203960967227201
523.392 0.0213616054989566
523.437 0.0218157604026023
523.501 0.0234564870504481
523.656 0.0241193077206335
523.747 0.0245734626242791
523.85 0.0226586473548546
523.967 0.0232478212839084
524.09 0.0235178593347245
524.2 0.0233910641954093
524.29 0.0244179452559226
524.323 0.0245243647968577
524.452 0.0246777955075489
524.472 0.0237725543144718
524.666 0.0239842886952252
524.718 0.0258039769240211
524.874 0.0282107524242052
524.991 0.0314431078924758
525.043 0.0317171965140543
525.179 0.0321375966613478
525.296 0.0325559101509759
525.4 0.0331103473671291
525.491 0.0338075365165092
525.583 0.0343770713145944
525.7 0.0365692893089481
525.797 0.0394169632993742
525.889 0.0403706885970296
525.98 0.0420977046765683
526.084 0.0453663925371303
526.195 0.0491677918252119
526.26 0.0511930772063338
526.332 0.0513722842764208
526.509 0.0603964649564258
526.593 0.0684669203387752
526.691 0.0827703449122376
526.796 0.106355713759666
526.875 0.134779673499448
526.953 0.178295077942801
527.097 0.272280594083712
527.104 0.27940714373389
527.294 0.427773413526451
527.398 0.513354609058549
527.49 0.57164968700135
527.595 0.624536639253713
527.654 0.648649809745919
527.733 0.672605867190377
527.897 0.696072173806309
527.982 0.695805818092549
528.107 0.68061495028845
528.199 0.657092181170983
528.291 0.63070823616055
528.35 0.610224622560452
528.495 0.563025653614827
528.587 0.534172087885111
528.66 0.514228550386646
528.798 0.486958389591261
528.897 0.468368724683933
528.963 0.460709463606236
529.095 0.458484104578372
529.194 0.460954952743341
529.227 0.463253958512336
529.372 0.472511353872591
529.498 0.480808886706763
529.597 0.484061617773414
529.696 0.48482017920707
529.795 0.482505216644164
529.848 0.478249662452437
530 0.469911623910642
530.099 0.462756843009697
530.205 0.453207315576286
530.298 0.444887688719774
530.378 0.437265251012643
530.504 0.425473180311771
530.596 0.41376334847183
530.61 0.412771572357923
530.782 0.396161777341353
530.895 0.381781023689702
530.948 0.374497360991776
531.081 0.362922548177244
531.161 0.356147047993126
531.301 0.344626242788757
531.394 0.336802503989198
531.5 0.331769976678532
531.6 0.327811464342703
531.7 0.32272861175893
531.807 0.317785687983307
531.893 0.312461028599485
532 0.307867926844237
532.093 0.304206456364306
532.2 0.300675095127041
532.3 0.299509021725789
532.4 0.298236160549896
532.507 0.301129250030686
532.601 0.306404811587087
532.701 0.311995826684669
532.761 0.317880201301093
532.802 0.324827543881184
532.982 0.350945133177857
533.096 0.36889652632871
533.156 0.374521909905487
533.277 0.388676813551
533.404 0.402704062845219
533.491 0.409987725543145
533.505 0.411943046520192
