9 0.352332
8.75543 0.37293
8.56522 0.40392
8.34783 0.434895
8.21196 0.476276
8.07609 0.522837
7.96739 0.569413
7.80435 0.615961
7.6413 0.652146
7.50543 0.693526
7.31522 0.734878
7.15217 0.776245
6.93478 0.802039
6.69022 0.822637
6.44565 0.848417
6.20109 0.869016
5.95652 0.889615
5.71196 0.915395
5.49457 0.94637
5.27717 0.972164
5.03261 0.992763
4.78804 0.987455
4.5163 0.976951
4.27174 0.956099
4.08152 0.924913
3.86413 0.883349
3.72826 0.841828
3.61957 0.79514
3.51087 0.748451
3.40217 0.701763
3.2663 0.644698
3.23913 0.613595
3.18478 0.572116
3.10326 0.540986
3.04891 0.494326
2.96739 0.437289
2.91304 0.39581
2.80435 0.349121
2.72283 0.297266
2.66848 0.245424
2.6413 0.240229
2.55978 0.198736
2.50543 0.193526
2.45109 0.16241
2.36957 0.152005
2.28804 0.131237
2.15217 0.120804
1.90761 0.136222
1.69022 0.162016
1.52717 0.203382
1.36413 0.244748
1.20109 0.286115
1.01087 0.317104
0.73913 0.311782
0.576087 0.270247
0.521739 0.244312
0.413043 0.197623
0.304348 0.150935
0.168478 0.109414
0.0326087 0.0627112
-0.130435 0.0263573
-0.375 0.00550518
-0.646739 0.00536438
-0.918478 0.00522359
