-10 0.00729927
-9.35185 6.75858e-05
-8.7037 0.000135172
-8.05556 0.00385239
-7.40741 0.00756961
-6.75926 0.0076372
-6.11111 0.0113544
-5.46296 0.0187213
-4.81481 0.0187889
-4.23868 0.0224986
-3.59053 0.0371647
-3.0144 0.044524
-2.43827 0.0591827
-2.29424 0.0774459
-2.15021 0.0884098
-1.93416 0.0993812
-1.79012 0.124944
-1.71811 0.13955
-1.64609 0.154156
-1.50206 0.16512
-1.43004 0.179726
-1.28601 0.205288
-1.21399 0.223544
-1.06996 0.241807
-0.781893 0.278333
-0.277778 0.300284
0.226337 0.278439
0.658436 0.249287
0.946502 0.21647
1.3786 0.187318
1.88272 0.158173
2.31481 0.132671
2.74691 0.103519
3.39506 0.0926376
4.04321 0.0817563
4.69136 0.0964225
5.33951 0.118388
5.91564 0.136696
6.41975 0.162296
6.99588 0.184254
7.57202 0.195263
8.22016 0.188031
8.7963 0.188091
9.44444 0.188159
10.0926 0.184577
10.7407 0.191944
11.3889 0.199311
12.037 0.210327
12.6132 0.232285
12.7572 0.257847
12.9012 0.276111
12.9733 0.294366
13.0453 0.327221
13.1893 0.363732
13.2613 0.411185
13.4053 0.50974
13.5494 0.586397
13.6214 0.663047
13.7654 0.728756
13.8374 0.801756
13.9095 0.867457
13.9815 0.936807
14.1975 0.973326
14.3416 0.998889
14.4856 0.984305
14.6296 0.944174
14.7016 0.849291
14.7737 0.790904
14.9177 0.725226
15.0617 0.648599
15.2778 0.539132
15.3498 0.480746
15.4938 0.440615
15.5658 0.400476
15.6379 0.360338
15.7099 0.338447
15.9259 0.320222
15.9979 0.294682
16.142 0.280098
16.286 0.261865
16.43 0.247282
16.5021 0.229041
16.7181 0.218115
16.8621 0.21083
17.0062 0.196247
17.1502 0.185313
17.4383 0.174394
17.7263 0.167125
18.3745 0.163543
19.0947 0.156319
19.7428 0.160036
20.3909 0.156454
21.0391 0.16747
21.7593 0.167545
22.4074 0.174912
23.0556 0.189578
23.6317 0.196938
24.3519 0.211611
25 0.218978
