-0.321602 0.018018
-0.245146 0.045045
-0.160194 0.126126
-0.092233 0.234234
-0.0497573 0.333333
0.00970874 0.423423
0.086165 0.540541
0.171117 0.594595
0.247573 0.585586
0.298544 0.558559
0.383495 0.522523
0.468447 0.495495
0.544903 0.495495
0.621359 0.495495
0.740291 0.522523
0.842233 0.585586
0.95267 0.675676
1.0801 0.747748
1.18204 0.810811
1.25 0.873874
1.35194 0.927928
1.40291 0.963964
1.47087 0.972973
1.53034 0.990991
1.6068 0.963964
1.66626 0.954955
1.74272 0.963964
1.81068 0.936937
1.93811 0.882883
2.00607 0.864865
2.09951 0.801802
2.18447 0.756757
2.26942 0.738739
2.35437 0.702703
2.41383 0.693694
2.53277 0.702703
2.61772 0.711712
2.71117 0.72973
2.77913 0.774775
2.88107 0.81982
2.90655 0.864865
2.94903 0.873874
2.98301 0.927928
