-0.5086 0
-0.465602 0
-0.362294 0.013245
-0.293384 0.0264901
-0.198619 0.0463576
-0.112339 0.0794702
-0.0605139 0.10596
0.0172804 0.152318
0.0948468 0.172185
0.129188 0.165563
0.189498 0.178808
0.284093 0.178808
0.344176 0.165563
0.421628 0.172185
0.499081 0.178808
0.559448 0.198675
0.611159 0.211921
0.697382 0.238411
0.757977 0.284768
0.835942 0.350993
0.930935 0.397351
0.991645 0.456954
1.05252 0.536424
1.07889 0.602649
1.1224 0.662252
1.14849 0.695364
1.23494 0.748344
1.26968 0.788079
1.33027 0.834437
1.40795 0.86755
1.44252 0.887417
1.47698 0.89404
1.52897 0.940397
1.62385 0.97351
1.66691 0.980132
1.69282 0.993377
1.72716 0.986755
1.7787 0.980132
1.8217 0.980132
1.85587 0.953642
1.90746 0.953642
1.96738 0.92053
2.01874 0.89404
2.06157 0.874172
2.12171 0.86755
2.15571 0.821192
2.19837 0.781457
2.27536 0.735099
2.31813 0.708609
2.36079 0.668874
2.4039 0.682119
2.42953 0.662252
2.46381 0.649007
2.51512 0.615894
2.57521 0.602649
2.64383 0.582781
2.65215 0.549669
2.69503 0.536424
2.73791 0.523179
2.78091 0.523179
2.84971 0.523179
2.9013 0.523179
2.95302 0.536424
2.98741 0.536424
